user_id,products,popular_score,imf_score
10150,[44281],0.0,0.0
41694,[57170],0.0,0.0
13167,[21413],0.0,0.0
2792,[123430],0.0,0.0
24939,[89728],0.0,0.0
25937,[230],0.0,0.0
28318,[37303],0.0,0.0
26264,[228],0.0,1.0
7464,[647],1.0,1.0
23575,[19194],0.0,0.0
41869,[69054],0.0,0.0
9742,[42855],0.0,0.0
22177,[12532],0.0,0.0
29092,[13334],0.0,0.0
9127,[1804],0.0,1.0
40652,[128123],0.0,0.0
31792,[107632],0.0,0.0
18383,[71292],0.0,0.0
16836,[66393],0.0,0.0
17655,[3778],0.0,0.0
34500,[113945],0.0,0.0
35051,[115284],0.0,0.0
21178,[79543],0.0,0.0
39381,[125437],0.0,0.0
30272,[67076],0.0,0.0
32857,[12573],0.0,0.0
37768,[2502],0.0,0.0
7363,[34028],0.0,0.0
30962,[95856],0.0,0.0
21043,[19040],0.0,0.0
24543,[1825],0.0,0.0
30816,[105105],0.0,0.0
43346,[134003],0.0,0.0
35855,[53793],0.0,0.0
28956,[88322],0.0,0.0
981,[5674],0.0,0.0
40993,[164994],0.0,0.0
28147,[98135],0.0,0.0
11742,[1149],0.0,0.0
1142,[6479],0.0,0.0
27133,[95364],0.0,0.0
6504,[30350],0.0,0.0
7425,[1545],0.0,0.0
5757,[26585],0.0,0.0
8173,[37079],0.0,0.0
34027,[112835],0.0,0.0
41639,[1498],0.0,0.0
20951,[984],0.0,0.0
22596,[145236],0.0,0.0
2246,[11821],0.0,0.0
36056,[70636],0.0,0.0
6441,[11372],0.0,0.0
15067,[34634],0.0,0.0
11730,[36517],0.0,0.0
38357,[150278],0.0,0.0
32221,[162386],0.0,0.0
33543,[14619],0.0,0.0
31053,[162019],0.0,0.0
28227,[98346],0.0,0.0
614,[3633],0.0,0.0
11599,[68743],0.0,0.0
21562,[40340],0.0,0.0
2330,[153212],0.0,0.0
17016,[40542],0.0,0.0
10254,[141220],0.0,0.0
6379,[28757],0.0,0.0
25798,[19442],0.0,1.0
6835,[31604],0.0,0.0
5249,[25191],0.0,0.0
38568,[13710],0.0,0.0
9523,[2176],0.0,0.0
18938,[72990],0.0,0.0
9479,[133535],0.0,0.0
42822,[132792],0.0,0.0
17955,[39097],0.0,0.0
29993,[102829],0.0,0.0
23437,[85762],0.0,0.0
14758,[59898],0.0,0.0
8647,[2600],0.0,0.0
20771,[72743],0.0,0.0
43853,[152066],0.0,0.0
2603,[13501],0.0,0.0
9980,[43687],0.0,0.0
27295,[95815],0.0,0.0
22602,[12004],0.0,0.0
11167,[47937],0.0,0.0
5787,[27233],0.0,0.0
5230,[25112],0.0,0.0
32686,[109675],0.0,0.0
19943,[4703],0.0,0.0
20779,[2713],0.0,0.0
6705,[16144],0.0,0.0
8833,[20618],0.0,0.0
3883,[19377],0.0,0.0
41891,[108863],0.0,0.0
4997,[24193],0.0,1.0
26405,[127676],0.0,0.0
15580,[4948],0.0,0.0
14759,[59902],0.0,0.0
2680,[87374],0.0,0.0
27396,[43910],0.0,0.0
17044,[67046],0.0,0.0
28681,[99497],0.0,0.0
15507,[157296],0.0,0.0
26822,[16366],0.0,0.0
37368,[23897],0.0,0.0
13766,[78719],0.0,0.0
18982,[73107],0.0,0.0
18383,[71301],0.0,0.0
3059,[15652],0.0,0.0
10513,[141303],0.0,0.0
6877,[31817],0.0,0.0
38535,[123453],0.0,0.0
8121,[15834],0.0,0.0
18311,[44349],0.0,0.0
18401,[71359],0.0,0.0
16170,[15569],0.0,0.0
11258,[48295],0.0,0.0
13827,[56888],0.0,0.0
16491,[65234],0.0,0.0
9678,[28045],0.0,0.0
35770,[163461],0.0,0.0
32985,[110344],0.0,0.0
1529,[5400],0.0,0.0
5260,[25229],0.0,0.0
21475,[80417],0.0,0.0
7588,[79],1.0,1.0
27216,[95603],0.0,0.0
28431,[14579],0.0,0.0
12001,[43032],0.0,0.0
35621,[116611],0.0,0.0
11105,[25645],0.0,0.0
26042,[92568],0.0,0.0
45148,[1696],1.0,0.0
8456,[122361],0.0,0.0
17964,[122230],0.0,0.0
21099,[79293],0.0,0.0
3934,[1224],0.0,0.0
38914,[14986],0.0,0.0
39261,[125117],0.0,0.0
16746,[66126],0.0,0.0
20107,[44834],0.0,0.0
40164,[119347],0.0,0.0
4272,[153783],0.0,0.0
12584,[52766],0.0,0.0
13238,[2114],0.0,0.0
25897,[41364],0.0,0.0
28731,[99658],0.0,0.0
38627,[50159],0.0,0.0
33482,[12733],0.0,1.0
39731,[23680],0.0,0.0
43912,[165910],0.0,0.0
30762,[86988],0.0,0.0
26028,[65065],0.0,0.0
18176,[135512],0.0,0.0
41261,[129490],0.0,0.0
10594,[524],0.0,0.0
25960,[18912],0.0,0.0
2580,[13376],0.0,0.0
44482,[73491],0.0,0.0
42016,[15554],0.0,0.0
38204,[1978],0.0,0.0
30177,[22825],0.0,0.0
36563,[33879],0.0,0.0
14171,[113727],0.0,0.0
4320,[21271],0.0,0.0
40255,[35461],0.0,0.0
38744,[150396],0.0,0.0
19980,[889],1.0,0.0
33410,[111344],0.0,0.0
10666,[2794],0.0,0.0
12385,[52081],0.0,0.0
25781,[57615],0.0,0.0
23176,[85011],0.0,0.0
20318,[77042],0.0,0.0
5789,[27239],0.0,0.0
12233,[2603],0.0,0.0
1772,[9526],0.0,0.0
28432,[2214],0.0,0.0
27117,[46275],0.0,0.0
29552,[101752],0.0,0.0
28839,[4319],0.0,0.0
5870,[27591],0.0,0.0
30778,[104945],0.0,0.0
8144,[138700],0.0,0.0
36734,[4958],0.0,0.0
13912,[13053],0.0,0.0
33204,[110867],0.0,0.0
35442,[85837],0.0,0.0
27414,[146810],0.0,0.0
30085,[45418],0.0,0.0
1518,[8369],0.0,0.0
17308,[19120],0.0,0.0
45110,[87220],0.0,0.0
42473,[1005],0.0,0.0
19655,[158573],0.0,0.0
36925,[119548],0.0,0.0
19954,[6767],0.0,0.0
31631,[107213],0.0,0.0
33780,[112247],0.0,0.0
40001,[11091],0.0,0.0
10800,[46696],0.0,0.0
3379,[17088],0.0,0.0
19958,[21398],0.0,0.0
19528,[6766],0.0,1.0
16171,[64308],0.0,0.0
15733,[16854],0.0,0.0
11191,[48012],0.0,0.0
5736,[3726],0.0,1.0
8104,[36830],0.0,0.0
12348,[51921],0.0,0.0
19452,[74490],0.0,0.0
35896,[117356],0.0,0.0
40433,[127654],0.0,0.0
44515,[7942],0.0,0.0
3617,[18269],0.0,0.0
4213,[59753],0.0,0.0
3204,[16275],0.0,0.0
34454,[113832],0.0,0.0
29663,[47749],0.0,0.0
29731,[33833],0.0,0.0
39091,[64311],0.0,0.0
17598,[971],0.0,0.0
870,[138035],0.0,0.0
10287,[141233],0.0,0.0
5486,[26162],0.0,0.0
1246,[7054],0.0,0.0
9904,[2592],0.0,0.0
19812,[53317],0.0,0.0
26762,[23476],0.0,0.0
11806,[50118],0.0,0.0
17479,[20095],0.0,0.0
31510,[106830],0.0,0.0
15898,[157425],0.0,0.0
12164,[51316],0.0,0.0
35987,[163519],0.0,0.0
42051,[165315],0.0,0.0
22717,[61527],0.0,0.0
3273,[153493],0.0,0.0
41084,[53848],0.0,0.0
4291,[15693],0.0,0.0
43739,[12920],0.0,0.0
41237,[28957],0.0,0.0
2807,[14517],0.0,0.0
8745,[39309],0.0,0.0
36764,[63336],0.0,0.0
9845,[43174],0.0,0.0
26723,[94307],0.0,0.0
40122,[79665],0.0,0.0
17284,[9993],0.0,1.0
33753,[1664],0.0,1.0
44423,[22462],0.0,0.0
8372,[109379],0.0,0.0
38295,[68440],0.0,0.0
38283,[122878],0.0,0.0
10307,[21959],0.0,0.0
41534,[94935],0.0,0.0
14236,[705],0.0,0.0
7492,[131916],0.0,0.0
41890,[130793],0.0,0.0
15171,[761],1.0,0.0
19675,[13583],0.0,0.0
21293,[31817],0.0,0.0
19772,[33285],0.0,0.0
37154,[25523],0.0,0.0
43674,[134690],0.0,0.0
38470,[89313],0.0,0.0
31582,[107048],0.0,0.0
9374,[41443],0.0,0.0
41027,[151119],0.0,0.0
5716,[26975],0.0,0.0
36464,[47907],0.0,0.0
7226,[33398],0.0,0.0
17541,[68695],0.0,0.0
20048,[76263],0.0,0.0
16624,[65769],0.0,0.0
23309,[31148],0.0,0.0
25016,[74084],0.0,0.0
10289,[8918],0.0,0.0
5400,[40407],0.0,0.0
39351,[125356],0.0,0.0
15489,[54056],0.0,0.0
9755,[27992],0.0,0.0
26972,[2245],0.0,0.0
182,[1083],0.0,0.0
12187,[51386],0.0,0.0
8503,[38385],0.0,0.0
741,[2419],0.0,0.0
21014,[79069],0.0,0.0
15024,[16088],0.0,0.0
8681,[79],1.0,0.0
27806,[97248],0.0,0.0
12762,[53283],0.0,0.0
21169,[79530],0.0,0.0
9599,[15468],0.0,1.0
29993,[102827],0.0,0.0
18160,[70641],0.0,0.0
4294,[21119],0.0,0.0
40191,[4707],1.0,0.0
33624,[24193],0.0,0.0
44018,[40324],0.0,0.0
4101,[20345],0.0,0.0
24947,[89745],0.0,0.0
32956,[15242],0.0,0.0
25812,[91972],0.0,0.0
40853,[700],1.0,1.0
33255,[77492],0.0,0.0
36745,[119054],0.0,0.0
21444,[27228],0.0,0.0
10697,[46328],0.0,0.0
37172,[149914],0.0,0.0
28680,[75414],0.0,0.0
24494,[88587],0.0,0.0
24738,[1827],0.0,0.0
7690,[35262],0.0,0.0
10605,[45972],0.0,0.0
42267,[33816],0.0,0.0
32922,[110203],0.0,0.0
30113,[103159],0.0,0.0
44633,[51615],0.0,0.0
33669,[118412],0.0,0.0
29108,[3573],0.0,1.0
83,[499],0.0,0.0
3474,[17608],0.0,0.0
42232,[54873],0.0,0.0
2170,[11438],0.0,0.0
302,[289],0.0,0.0
40583,[150986],0.0,0.0
44813,[42121],0.0,0.0
12387,[52090],0.0,0.0
30410,[103931],0.0,0.0
29907,[2492],0.0,0.0
34403,[163050],0.0,0.0
31415,[1664],0.0,1.0
7367,[34051],0.0,0.0
31316,[4307],0.0,0.0
18424,[13504],0.0,0.0
12549,[15836],0.0,0.0
13128,[54405],0.0,0.0
2231,[11730],0.0,0.0
8103,[154987],0.0,0.0
403,[2435],0.0,0.0
3200,[16269],0.0,0.0
37380,[120702],0.0,0.0
19326,[14060],0.0,0.0
28532,[99112],0.0,0.0
26767,[38513],0.0,0.0
27344,[6307],0.0,0.0
11819,[50177],0.0,0.0
20552,[77746],0.0,0.0
39306,[42614],0.0,0.0
3765,[18879],0.0,0.0
588,[3452],0.0,0.0
16063,[8897],0.0,0.0
626,[3760],0.0,0.0
40872,[128644],0.0,0.0
35098,[115383],0.0,0.0
26569,[51525],0.0,0.0
35171,[27472],0.0,0.0
11744,[141714],0.0,0.0
22734,[83781],0.0,0.0
8886,[39765],0.0,0.0
15218,[142858],0.0,0.0
25782,[35272],0.0,0.0
42516,[132130],0.0,0.0
556,[6990],0.0,0.0
39090,[9658],0.0,1.0
23019,[10969],0.0,0.0
37589,[20136],0.0,0.0
28008,[97741],0.0,0.0
7787,[35608],0.0,0.0
6862,[140088],0.0,0.0
11597,[141660],0.0,0.0
1708,[138320],0.0,0.0
513,[137914],0.0,0.0
31682,[107353],0.0,0.0
37517,[88753],0.0,0.0
40471,[12080],0.0,0.0
24957,[89763],0.0,0.0
33957,[112660],0.0,0.0
21863,[81498],0.0,0.0
34665,[114369],0.0,0.0
550,[3248],0.0,0.0
22110,[19229],0.0,0.0
39445,[38876],0.0,0.0
19891,[59453],0.0,0.0
15266,[14751],0.0,0.0
35571,[13855],0.0,0.0
6999,[49496],0.0,0.0
26066,[24178],0.0,0.0
6608,[12211],0.0,0.0
17457,[143576],0.0,0.0
5609,[193],1.0,1.0
9841,[1500],0.0,0.0
44489,[37191],0.0,0.0
36994,[40363],0.0,0.0
34767,[114611],0.0,0.0
3174,[16166],0.0,0.0
6927,[32010],0.0,0.0
4053,[12355],0.0,0.0
1220,[6739],0.0,0.0
33432,[111443],0.0,0.0
11603,[49546],0.0,0.0
7064,[2131],0.0,0.0
2885,[14844],0.0,0.0
45148,[137659],0.0,0.0
26909,[160788],0.0,0.0
1433,[7953],0.0,0.0
12854,[3066],0.0,0.0
24640,[82240],0.0,0.0
35044,[53142],0.0,0.0
34176,[113202],0.0,0.0
31167,[20578],0.0,0.0
35662,[12620],0.0,0.0
72,[422],0.0,0.0
42274,[131610],0.0,0.0
24011,[15311],0.0,0.0
24981,[89864],0.0,0.0
12605,[52830],0.0,0.0
5333,[139558],0.0,0.0
41237,[52496],0.0,0.0
25494,[36930],0.0,0.0
25126,[96743],0.0,0.0
2210,[10571],0.0,0.0
19537,[74765],0.0,0.0
2363,[12333],0.0,0.0
20179,[6120],0.0,0.0
4479,[21887],0.0,0.0
11987,[15319],0.0,0.0
5797,[43841],0.0,0.0
17174,[67534],0.0,0.0
9700,[42641],0.0,0.0
29051,[37540],0.0,0.0
38360,[3831],1.0,0.0
15904,[63400],0.0,0.0
33660,[111937],0.0,0.0
16759,[5338],0.0,0.0
41832,[657],1.0,0.0
30634,[48809],0.0,0.0
8528,[38464],0.0,0.0
8644,[140725],0.0,0.0
308,[94000],0.0,0.0
37642,[121414],0.0,0.0
35037,[5701],1.0,0.0
19692,[75197],0.0,0.0
31337,[17572],0.0,0.0
44230,[70865],0.0,0.0
12134,[51190],0.0,0.0
38726,[15346],0.0,0.0
42019,[66484],0.0,0.0
29150,[100743],0.0,0.0
32595,[12591],0.0,0.0
38589,[848],1.0,1.0
40067,[164730],0.0,0.0
32619,[2656],0.0,0.0
43898,[119022],0.0,0.0
7220,[33359],0.0,0.0
34418,[9996],0.0,1.0
23785,[647],1.0,1.0
23011,[10569],0.0,0.0
39429,[125561],0.0,0.0
5245,[25167],0.0,0.0
14185,[104196],0.0,0.0
32460,[60222],0.0,0.0
17380,[3810],0.0,0.0
31834,[148186],0.0,0.0
20724,[78241],0.0,0.0
39593,[11234],0.0,0.0
5207,[25041],0.0,0.0
33326,[26463],0.0,0.0
39826,[1048],0.0,0.0
15675,[62711],0.0,0.0
35564,[53036],0.0,0.0
29193,[100826],0.0,0.0
10755,[12969],0.0,0.0
13300,[42850],0.0,0.0
7638,[35051],0.0,0.0
15365,[77513],0.0,0.0
29947,[102729],0.0,0.0
17570,[68783],0.0,0.0
44134,[152146],0.0,0.0
14565,[28234],0.0,0.0
43623,[134589],0.0,0.0
37424,[11652],0.0,0.0
41501,[536],1.0,0.0
16062,[21034],0.0,0.0
41029,[120172],0.0,0.0
26994,[95027],0.0,0.0
29790,[161663],0.0,0.0
13228,[54688],0.0,0.0
16775,[66206],0.0,0.0
8922,[8734],0.0,0.0
44238,[45900],0.0,0.0
6846,[31660],0.0,0.0
44761,[8668],0.0,0.0
12843,[53505],0.0,0.0
10808,[17594],0.0,0.0
44076,[11051],0.0,0.0
23299,[85324],0.0,0.0
1249,[138166],0.0,0.0
29066,[531],0.0,0.0
25161,[90272],0.0,0.0
21945,[81811],0.0,0.0
12127,[51150],0.0,0.0
40778,[7575],0.0,0.0
36753,[119070],0.0,0.0
8053,[42865],0.0,0.0
15290,[8559],0.0,0.0
74,[437],0.0,0.0
44664,[152310],0.0,0.0
22737,[8552],0.0,0.0
35666,[86155],0.0,0.0
3178,[4619],0.0,1.0
17056,[46641],0.0,0.0
207,[788],0.0,1.0
13436,[55380],0.0,0.0
25866,[60306],0.0,0.0
36062,[44570],0.0,0.0
1077,[138110],0.0,0.0
43584,[134517],0.0,0.0
23770,[12300],0.0,0.0
32001,[162316],0.0,0.0
44358,[15593],0.0,0.0
5581,[1248],0.0,0.0
43664,[134667],0.0,0.0
37722,[42031],0.0,0.0
3099,[15845],0.0,0.0
16638,[44824],0.0,0.0
33103,[110639],0.0,0.0
38153,[6622],0.0,0.0
38447,[150307],0.0,0.0
33547,[27714],0.0,0.0
10728,[46413],0.0,0.0
9709,[3562],0.0,0.0
1665,[9078],0.0,0.0
28225,[64312],0.0,0.0
14680,[59669],0.0,0.0
43256,[119989],0.0,0.0
35052,[98169],0.0,0.0
39690,[38],0.0,0.0
41077,[61713],0.0,0.0
8947,[39999],0.0,0.0
25849,[16236],0.0,0.0
5904,[27729],0.0,0.0
20681,[78099],0.0,0.0
17868,[9052],0.0,0.0
23055,[84668],0.0,0.0
21676,[80977],0.0,0.0
349,[2069],0.0,0.0
5228,[101553],0.0,0.0
13157,[54479],0.0,0.0
44475,[136233],0.0,0.0
37761,[10853],0.0,0.0
29141,[692],0.0,0.0
27509,[9948],0.0,0.0
29668,[21441],0.0,0.0
43556,[12417],0.0,0.0
10995,[47413],0.0,0.0
30912,[161978],0.0,0.0
30532,[104233],0.0,0.0
19859,[7052],0.0,0.0
44637,[64395],0.0,0.0
26630,[94006],0.0,0.0
17613,[822],0.0,0.0
4763,[23262],0.0,0.0
32094,[19824],0.0,0.0
1604,[8777],0.0,0.0
30350,[103771],0.0,0.0
31796,[57295],0.0,0.0
10641,[2501],1.0,1.0
20526,[34474],0.0,0.0
25169,[15331],0.0,0.0
43698,[134714],0.0,0.0
32086,[108228],0.0,0.0
21302,[79868],0.0,0.0
2233,[11757],0.0,1.0
23442,[85666],0.0,0.0
36365,[6107],0.0,0.0
43632,[63339],0.0,0.0
41217,[129317],0.0,0.0
23749,[139999],0.0,0.0
20791,[158936],0.0,0.0
28846,[12733],0.0,0.0
2178,[138478],0.0,0.0
35391,[1969],0.0,0.0
31258,[10631],0.0,0.0
35533,[149389],0.0,0.0
22313,[65910],0.0,0.0
17278,[67879],0.0,0.0
13805,[56826],0.0,0.0
29530,[42472],0.0,0.0
11258,[13951],0.0,0.0
29549,[85048],0.0,0.0
10906,[18078],0.0,0.0
10772,[46573],0.0,0.0
40782,[108524],0.0,0.0
33489,[148709],0.0,0.0
29082,[100586],0.0,0.0
4275,[3427],0.0,0.0
7803,[36398],0.0,0.0
31920,[28055],0.0,0.0
18739,[72412],0.0,0.0
24668,[89012],0.0,0.0
37009,[48820],0.0,0.0
9512,[31336],0.0,0.0
35219,[49932],0.0,0.0
43125,[24578],0.0,0.0
27159,[66654],0.0,0.0
26008,[8121],0.0,0.0
24336,[5371],0.0,0.0
33928,[27637],0.0,0.0
33709,[51710],0.0,0.0
38245,[150243],0.0,0.0
3501,[7441],0.0,0.0
40488,[2069],0.0,1.0
10087,[44061],0.0,0.0
26600,[16962],0.0,0.0
24877,[145989],0.0,0.0
37410,[107413],0.0,0.0
9132,[140878],0.0,0.0
20632,[144622],0.0,0.0
44396,[42239],0.0,0.0
35120,[115455],0.0,0.0
23843,[86944],0.0,0.0
10781,[28852],0.0,0.0
33860,[112424],0.0,0.0
15605,[124783],0.0,0.0
11374,[50],0.0,0.0
44906,[37101],0.0,0.0
28512,[15225],0.0,0.0
26345,[146454],0.0,0.0
42397,[131888],0.0,0.0
12626,[47460],0.0,0.0
15765,[41486],0.0,0.0
13603,[55969],0.0,0.0
4962,[139446],0.0,0.0
34527,[33110],0.0,0.0
36308,[101285],0.0,0.0
34668,[114386],0.0,0.0
13717,[43491],0.0,0.0
36090,[73235],0.0,0.0
23379,[85521],0.0,0.0
606,[3565],0.0,0.0
28882,[47382],0.0,0.0
19217,[10501],0.0,0.0
35660,[92813],0.0,0.0
28481,[34938],0.0,0.0
1502,[11263],0.0,0.0
10834,[3195],0.0,0.0
6278,[29209],0.0,0.0
31918,[107848],0.0,0.0
11751,[96],0.0,1.0
39392,[125474],0.0,0.0
19280,[74024],0.0,0.0
29342,[34848],0.0,0.0
9554,[4195],0.0,0.0
19192,[73794],0.0,0.0
33816,[89683],0.0,0.0
22773,[11171],0.0,0.0
35027,[40623],0.0,0.0
37362,[120656],0.0,0.0
32463,[25026],0.0,0.0
8053,[10037],0.0,0.0
30956,[74969],0.0,0.0
25300,[90683],0.0,0.0
34577,[12151],0.0,0.0
2772,[14255],0.0,0.0
7542,[33038],0.0,0.0
20682,[6617],0.0,0.0
23290,[85301],0.0,0.0
19011,[73208],0.0,0.0
10493,[45481],0.0,0.0
1830,[9793],0.0,0.0
39336,[150568],0.0,0.0
1749,[14585],0.0,0.0
40593,[127991],0.0,0.0
10395,[3728],0.0,0.0
19100,[73488],0.0,0.0
15494,[114310],0.0,0.0
26544,[3573],0.0,0.0
43179,[133582],0.0,0.0
26879,[76247],0.0,0.0
43456,[62039],0.0,0.0
20912,[268],0.0,0.0
28192,[98244],0.0,0.0
23475,[76436],0.0,0.0
8786,[39442],0.0,0.0
41017,[128929],0.0,0.0
40359,[127505],0.0,0.0
33502,[111601],0.0,0.0
20916,[51816],0.0,0.0
15790,[43031],0.0,1.0
42136,[36785],0.0,0.0
8149,[36998],0.0,0.0
36118,[92832],0.0,0.0
23216,[85142],0.0,0.0
13507,[155254],0.0,0.0
27392,[4909],0.0,0.0
16068,[21403],0.0,0.0
5636,[19948],0.0,0.0
23875,[159901],0.0,0.0
13338,[55019],0.0,0.0
33562,[10159],0.0,0.0
23109,[17668],0.0,1.0
35113,[115417],0.0,0.0
26223,[33317],0.0,0.0
2672,[5082],0.0,0.0
37505,[15353],0.0,0.0
20410,[77247],0.0,0.0
27449,[89150],0.0,0.0
29333,[101203],0.0,0.0
44636,[152301],0.0,0.0
40735,[37380],0.0,0.0
16022,[63758],0.0,0.0
28787,[99839],0.0,0.0
17822,[69610],0.0,0.0
44677,[24977],0.0,1.0
1574,[8595],0.0,0.0
2244,[138496],0.0,0.0
15077,[247],0.0,0.0
18164,[37027],0.0,0.0
1102,[6282],0.0,0.0
12755,[13956],0.0,0.0
35527,[116382],0.0,0.0
25575,[91358],0.0,0.0
34244,[148956],0.0,0.0
10693,[6269],0.0,0.0
20287,[56696],0.0,0.0
28352,[5283],0.0,0.0
10540,[45734],0.0,0.0
17153,[21395],0.0,0.0
1604,[8780],0.0,0.0
44170,[848],1.0,0.0
2970,[15272],0.0,0.0
28759,[39771],0.0,0.0
30566,[104314],0.0,0.0
41847,[165262],0.0,0.0
18632,[29216],0.0,0.0
14673,[59650],0.0,0.0
37883,[110978],0.0,0.0
17988,[103],0.0,0.0
7036,[32464],0.0,0.0
2726,[14075],0.0,0.0
31366,[106480],0.0,0.0
21787,[37269],0.0,0.0
37357,[120649],0.0,0.0
2675,[4062],0.0,0.0
34628,[114290],0.0,0.0
32000,[162315],0.0,0.0
27101,[6107],0.0,1.0
10232,[6933],0.0,0.0
12458,[5080],0.0,0.0
18712,[10604],0.0,1.0
35843,[117168],0.0,0.0
6099,[8128],0.0,1.0
8954,[1928],1.0,0.0
7149,[32975],0.0,0.0
30652,[104604],0.0,0.0
43889,[165901],0.0,0.0
30393,[6032],0.0,1.0
21753,[54276],0.0,0.0
30474,[104099],0.0,0.0
16298,[848],1.0,0.0
31640,[10422],0.0,0.0
4005,[11355],0.0,0.0
23379,[85594],0.0,0.0
877,[138037],0.0,0.0
40532,[1917],0.0,0.0
9425,[7017],0.0,1.0
32539,[162485],0.0,0.0
19532,[58847],0.0,0.0
146,[900],0.0,0.0
19292,[74050],0.0,0.0
24553,[2518],0.0,0.0
868,[5024],0.0,0.0
8694,[5899],0.0,0.0
39165,[1686],0.0,1.0
43734,[152029],0.0,0.0
30129,[103200],0.0,0.0
5785,[154224],0.0,0.0
11069,[47622],0.0,0.0
39456,[150601],0.0,0.0
40261,[33664],0.0,0.0
18028,[143768],0.0,0.0
29675,[5690],0.0,0.0
13433,[644],0.0,1.0
17022,[66976],0.0,0.0
33027,[65771],0.0,0.0
6750,[31216],0.0,0.0
15877,[63318],0.0,0.0
16232,[62198],0.0,0.0
878,[4112],0.0,0.0
34039,[112870],0.0,0.0
40771,[128390],0.0,0.0
