user_id,products,popular_score,imf_score
37017,[10935],0.0,0.0
10814,[49565],0.0,0.0
217,[1321],0.0,0.0
3873,[8247],0.0,0.0
21365,[31600],0.0,0.0
14603,[59452],0.0,0.0
17203,[48822],0.0,0.0
6600,[38260],0.0,0.0
44954,[137271],0.0,0.0
38239,[122750],0.0,0.0
44831,[137040],0.0,0.0
10916,[6269],0.0,1.0
37662,[121460],0.0,0.0
40188,[105773],0.0,0.0
38004,[45892],0.0,0.0
42209,[131471],0.0,0.0
24589,[88824],0.0,0.0
26851,[146607],0.0,0.0
2004,[10661],0.0,0.0
26725,[4499],0.0,0.0
32571,[2929],0.0,0.0
36704,[2560],0.0,0.0
10220,[14106],0.0,0.0
44654,[152307],0.0,0.0
32436,[9333],0.0,0.0
37076,[31416],0.0,0.0
728,[137989],0.0,0.0
1957,[10402],0.0,0.0
9496,[41942],0.0,0.0
17756,[69342],0.0,0.0
15763,[4793],0.0,0.0
39796,[86986],0.0,0.0
44292,[5032],0.0,1.0
31636,[107227],0.0,0.0
3024,[15518],0.0,0.0
5226,[25092],0.0,0.0
19433,[55967],0.0,0.0
14145,[35258],0.0,0.0
24163,[87711],0.0,0.0
7093,[10092],0.0,0.0
19522,[74701],0.0,0.0
19468,[7853],0.0,0.0
35881,[25226],0.0,0.0
30964,[69536],0.0,0.0
18102,[70492],0.0,0.0
16866,[48712],0.0,0.0
13908,[10755],0.0,0.0
36670,[118908],0.0,0.0
17461,[68486],0.0,0.0
14219,[99239],0.0,0.0
12412,[52183],0.0,0.0
37223,[59595],0.0,0.0
15967,[63587],0.0,0.0
14358,[20450],0.0,0.0
1948,[647],1.0,1.0
22319,[5222],0.0,0.0
37811,[121734],0.0,0.0
14311,[11708],0.0,0.0
18251,[29137],0.0,0.0
8620,[38842],0.0,0.0
27917,[97518],0.0,0.0
22510,[83168],0.0,0.0
18705,[72284],0.0,0.0
32730,[67520],0.0,0.0
39846,[26859],0.0,0.0
393,[2357],0.0,0.0
4973,[5311],0.0,0.0
42539,[43759],0.0,0.0
11849,[50289],0.0,0.0
45108,[15910],0.0,1.0
10449,[45327],0.0,0.0
9029,[21128],0.0,0.0
13857,[40934],0.0,0.0
16703,[96450],0.0,0.0
31878,[107796],0.0,0.0
25123,[90204],0.0,0.0
32331,[131],0.0,0.0
40102,[5223],0.0,0.0
9691,[25455],0.0,0.0
1839,[9836],0.0,0.0
24907,[89657],0.0,0.0
6339,[29535],0.0,0.0
40439,[8895],0.0,0.0
38192,[150223],0.0,0.0
41354,[165109],0.0,0.0
9046,[9735],0.0,0.0
8861,[39681],0.0,0.0
25929,[39088],0.0,0.0
2563,[13304],0.0,0.0
44750,[38779],0.0,0.0
33181,[110815],0.0,0.0
6877,[1296],0.0,0.0
41588,[10276],0.0,0.0
36991,[149857],0.0,0.0
39275,[125152],0.0,0.0
37187,[120247],0.0,0.0
20857,[10991],0.0,0.0
124,[750],0.0,0.0
43640,[30134],0.0,0.0
23306,[141306],0.0,0.0
20226,[889],1.0,0.0
22771,[19093],0.0,0.0
41360,[2245],0.0,1.0
41748,[3696],0.0,1.0
2353,[26301],0.0,0.0
227,[1414],0.0,0.0
4972,[24098],0.0,0.0
40256,[56645],0.0,0.0
12039,[37325],0.0,0.0
40393,[20081],0.0,0.0
39363,[39672],0.0,0.0
7540,[34710],0.0,0.0
8205,[37197],0.0,0.0
15502,[3223],0.0,0.0
43174,[133563],0.0,0.0
6463,[30164],0.0,0.0
9311,[22866],0.0,0.0
20037,[32300],0.0,0.0
42154,[15814],0.0,0.0
28950,[161415],0.0,0.0
42602,[42385],0.0,0.0
14670,[59639],0.0,0.0
37398,[851],0.0,0.0
7736,[35451],0.0,0.0
16521,[25065],0.0,0.0
5723,[13774],0.0,0.0
8448,[38185],0.0,0.0
44491,[42494],0.0,0.0
33549,[16077],0.0,0.0
18249,[22073],0.0,0.0
975,[5635],0.0,0.0
33398,[111299],0.0,0.0
21989,[43447],0.0,0.0
29884,[89321],0.0,0.0
16265,[64563],0.0,0.0
2945,[15134],0.0,0.0
35818,[117116],0.0,0.0
12498,[52441],0.0,0.0
5960,[20213],0.0,0.0
35731,[14804],0.0,0.0
43782,[53453],0.0,0.0
2664,[12292],0.0,0.0
31478,[25520],0.0,0.0
10130,[20934],0.0,1.0
28160,[161175],0.0,0.0
12328,[51867],0.0,0.0
14605,[5925],0.0,0.0
7475,[34473],0.0,0.0
23394,[85656],0.0,0.0
23310,[85343],0.0,0.0
8249,[28383],0.0,0.0
29723,[102158],0.0,0.0
31066,[105693],0.0,0.0
43682,[22568],0.0,0.0
3057,[4048],0.0,0.0
3928,[5318],0.0,0.0
15081,[55985],0.0,0.0
17444,[68449],0.0,0.0
43669,[6859],0.0,0.0
22400,[14169],0.0,0.0
6331,[15710],0.0,0.0
16016,[37081],0.0,0.0
29602,[101871],0.0,0.0
26563,[93839],0.0,0.0
19272,[26049],0.0,0.0
37398,[89506],0.0,0.0
43225,[7],0.0,0.0
24090,[87535],0.0,0.0
23052,[70304],0.0,0.0
19539,[37682],0.0,0.0
6057,[28308],0.0,0.0
38501,[11302],0.0,0.0
30171,[161781],0.0,0.0
44611,[166098],0.0,0.0
19110,[55853],0.0,0.0
3914,[19325],0.0,0.0
22018,[64353],0.0,0.0
9164,[40732],0.0,0.0
18079,[50580],0.0,0.0
38045,[8043],0.0,0.0
10604,[262],0.0,0.0
37177,[4704],0.0,0.0
6348,[29620],0.0,0.0
18574,[71857],0.0,0.0
44162,[23546],0.0,0.0
14922,[61024],0.0,0.0
13916,[57210],0.0,0.0
5263,[25251],0.0,0.0
34601,[12041],0.0,0.0
34131,[8644],0.0,0.0
7953,[26049],0.0,0.0
2235,[11770],0.0,0.0
14593,[59427],0.0,0.0
21833,[81422],0.0,0.0
38188,[122617],0.0,0.0
25184,[25673],0.0,0.0
11086,[28401],0.0,0.0
26627,[146542],0.0,0.0
38515,[41115],0.0,0.0
15672,[62696],0.0,0.0
9610,[23008],0.0,0.0
29940,[86276],0.0,0.0
9214,[112],0.0,1.0
23449,[92736],0.0,0.0
27580,[7624],0.0,1.0
14370,[58713],0.0,0.0
4144,[20511],0.0,0.0
37142,[120171],0.0,0.0
39010,[124511],0.0,0.0
42528,[37538],0.0,0.0
15829,[56563],0.0,0.0
10975,[47336],0.0,0.0
21352,[80073],0.0,0.0
11539,[49294],0.0,0.0
37004,[119840],0.0,0.0
25321,[146135],0.0,0.0
21099,[79290],0.0,0.0
32986,[42217],0.0,0.0
28719,[1551],0.0,0.0
25753,[35818],0.0,0.0
4842,[23561],0.0,0.0
39373,[45482],0.0,0.0
13233,[54712],0.0,0.0
16709,[10977],0.0,1.0
37410,[120839],0.0,0.0
21191,[10416],0.0,0.0
12465,[141949],0.0,0.0
26076,[92645],0.0,0.0
43251,[117918],0.0,0.0
5447,[26017],0.0,0.0
14802,[60057],0.0,0.0
549,[3236],0.0,0.0
22293,[82609],0.0,0.0
43104,[62794],0.0,0.0
28113,[17952],0.0,0.0
22052,[39680],0.0,0.0
5145,[24809],0.0,0.0
23237,[145447],0.0,0.0
17881,[15178],0.0,0.0
6152,[28722],0.0,0.0
31504,[14392],0.0,0.0
21899,[81650],0.0,0.0
10694,[2379],0.0,0.0
1018,[2506],0.0,0.0
4319,[21268],0.0,0.0
41478,[50593],0.0,0.0
29761,[54345],0.0,0.0
31438,[106633],0.0,0.0
7456,[140316],0.0,0.0
15541,[62126],0.0,0.0
30846,[85658],0.0,0.0
21287,[79826],0.0,0.0
37507,[121086],0.0,0.0
44887,[137140],0.0,0.0
16690,[13152],0.0,0.0
36038,[117649],0.0,0.0
42295,[80802],0.0,0.0
1893,[10074],0.0,0.0
7844,[34345],0.0,0.0
20004,[28953],0.0,0.0
6415,[89418],0.0,0.0
8657,[13021],0.0,0.0
43280,[5506],0.0,0.0
35334,[115986],0.0,0.0
37299,[14749],0.0,0.0
35810,[117070],0.0,0.0
7311,[33751],0.0,0.0
1276,[7208],0.0,0.0
43065,[26608],0.0,0.0
26802,[94546],0.0,0.0
15867,[44708],0.0,0.0
26951,[57176],0.0,0.0
18638,[72049],0.0,0.0
32130,[25060],0.0,0.0
28906,[45449],0.0,0.0
22699,[78268],0.0,0.0
2055,[10922],0.0,0.0
25471,[38586],0.0,0.0
6297,[3221],0.0,0.0
15591,[62274],0.0,0.0
9011,[155289],0.0,0.0
29335,[27193],0.0,0.0
10990,[47388],0.0,0.0
42435,[131980],0.0,0.0
12994,[53969],0.0,0.0
1783,[9568],0.0,0.0
34283,[148966],0.0,0.0
11836,[50250],0.0,0.0
3761,[3153],0.0,0.0
16853,[8402],0.0,0.0
21852,[75902],0.0,0.0
12726,[6718],0.0,0.0
2749,[14137],0.0,0.0
34168,[5452],0.0,0.0
8243,[1919],1.0,1.0
31782,[75710],0.0,0.0
1210,[6856],0.0,0.0
32964,[41823],0.0,0.0
28073,[57588],0.0,0.0
32811,[72930],0.0,0.0
12856,[18138],0.0,0.0
38026,[18074],0.0,0.0
5217,[154065],0.0,0.0
3947,[17245],0.0,0.0
1352,[9871],0.0,0.0
22354,[151031],0.0,0.0
5079,[24557],0.0,0.0
5522,[26292],0.0,0.0
2776,[393],0.0,0.0
15706,[126466],0.0,0.0
3757,[577],0.0,0.0
41979,[8114],0.0,0.0
24437,[57049],0.0,0.0
5946,[27905],0.0,0.0
25762,[91848],0.0,0.0
19770,[144328],0.0,0.0
14562,[59307],0.0,0.0
15636,[62520],0.0,0.0
11183,[47987],0.0,0.0
5364,[25640],0.0,0.0
44202,[152166],0.0,0.0
37200,[55706],0.0,0.0
28922,[55207],0.0,0.0
4119,[20405],0.0,0.0
23090,[12485],0.0,0.0
6624,[30791],0.0,0.0
24831,[160168],0.0,0.0
44213,[11876],0.0,0.0
788,[4597],0.0,0.0
6359,[32124],0.0,0.0
35950,[80892],0.0,0.0
14055,[49243],0.0,0.0
109,[671],0.0,0.0
4139,[20492],0.0,0.0
31582,[107053],0.0,0.0
36408,[149672],0.0,0.0
44345,[104200],0.0,0.0
25620,[160406],0.0,0.0
9633,[155479],0.0,0.0
18038,[70314],0.0,0.0
31472,[63157],0.0,0.0
28877,[32874],0.0,0.0
38492,[37286],0.0,0.0
7420,[34260],0.0,0.0
22089,[82145],0.0,0.0
40643,[4156],0.0,0.0
24998,[10905],0.0,0.0
13720,[56375],0.0,0.0
17536,[68684],0.0,0.0
1284,[7238],0.0,0.0
32052,[108138],0.0,0.0
44322,[87868],0.0,0.0
12691,[53104],0.0,0.0
16159,[24580],0.0,0.0
16125,[64172],0.0,0.0
6945,[32088],0.0,0.0
40312,[18781],0.0,0.0
36984,[119792],0.0,0.0
6310,[29353],0.0,0.0
24870,[89586],0.0,0.0
28544,[147149],0.0,0.0
13176,[19965],0.0,0.0
10684,[46257],0.0,0.0
3152,[61436],0.0,0.0
25283,[25645],0.0,0.0
15937,[5734],0.0,0.0
5670,[26826],0.0,0.0
15844,[63201],0.0,0.0
26128,[512],0.0,1.0
38175,[27001],0.0,0.0
22808,[109512],0.0,0.0
32445,[2342],0.0,0.0
6419,[29963],0.0,0.0
2861,[14763],0.0,0.0
14842,[60172],0.0,0.0
33089,[94199],0.0,0.0
7774,[35574],0.0,0.0
44192,[18084],0.0,0.0
39143,[59458],0.0,0.0
22389,[82866],0.0,0.0
27261,[84493],0.0,0.0
32155,[108378],0.0,0.0
41074,[127544],0.0,0.0
37671,[121471],0.0,0.0
4415,[21629],0.0,0.0
16176,[13167],0.0,0.0
37285,[120485],0.0,0.0
19042,[5629],0.0,0.0
19409,[889],1.0,0.0
43528,[134389],0.0,0.0
13557,[811],0.0,0.0
22926,[17683],0.0,0.0
25536,[91275],0.0,0.0
18147,[6788],1.0,0.0
37699,[84886],0.0,0.0
353,[2101],0.0,0.0
18724,[71040],0.0,0.0
3640,[5256],0.0,0.0
42674,[52392],0.0,0.0
18481,[39445],0.0,0.0
29600,[101868],0.0,0.0
12240,[536],1.0,1.0
20750,[78302],0.0,0.0
13651,[8022],0.0,0.0
7191,[33178],0.0,0.0
43825,[135005],0.0,0.0
43384,[13136],0.0,0.0
25163,[90277],0.0,0.0
30020,[374],0.0,0.0
28423,[43740],0.0,0.0
36218,[194],0.0,1.0
34390,[149004],0.0,0.0
1475,[64115],0.0,0.0
37519,[42742],0.0,0.0
9990,[43737],0.0,0.0
11706,[49799],0.0,0.0
4684,[153911],0.0,0.0
21568,[22910],0.0,0.0
7468,[34434],0.0,0.0
5997,[28081],0.0,0.0
30604,[147811],0.0,0.0
3520,[3130],0.0,0.0
23128,[81266],0.0,0.0
17027,[38692],0.0,0.0
20756,[78315],0.0,0.0
21300,[79861],0.0,0.0
15821,[1313],0.0,0.0
28002,[40348],0.0,0.0
17674,[69084],0.0,0.0
31012,[23112],0.0,0.0
1000,[5777],0.0,0.0
25218,[43491],0.0,0.0
40665,[128164],0.0,0.0
41196,[123155],0.0,0.0
15259,[61300],0.0,0.0
10297,[67322],0.0,0.0
40592,[164871],0.0,0.0
26462,[93583],0.0,0.0
26508,[48620],0.0,0.0
38817,[124084],0.0,0.0
8170,[23169],0.0,0.0
39814,[126379],0.0,0.0
13033,[54119],0.0,0.0
20493,[77555],0.0,0.0
23864,[16983],0.0,0.0
4042,[20144],0.0,0.0
34102,[1649],0.0,0.0
31612,[1614],0.0,0.0
24629,[88926],0.0,0.0
25644,[89995],0.0,0.0
30408,[61757],0.0,0.0
34088,[112993],0.0,0.0
23794,[86778],0.0,0.0
33817,[32091],0.0,0.0
18653,[27665],0.0,0.0
16127,[64183],0.0,0.0
41477,[83488],0.0,0.0
15680,[143008],0.0,0.0
36722,[119019],0.0,0.0
11325,[29115],0.0,1.0
37477,[49648],0.0,0.0
20237,[6126],0.0,0.0
29876,[102523],0.0,0.0
31749,[3365],1.0,0.0
43430,[134090],0.0,0.0
1943,[10331],0.0,0.0
7751,[4174],0.0,0.0
16154,[64245],0.0,0.0
17468,[64165],0.0,0.0
11699,[2261],0.0,0.0
37847,[164061],0.0,0.0
32509,[69457],0.0,0.0
7733,[35444],0.0,0.0
34554,[114061],0.0,0.0
28452,[98908],0.0,0.0
29147,[100726],0.0,0.0
43588,[5201],0.0,1.0
15118,[60906],0.0,0.0
2955,[7607],0.0,0.0
44966,[49250],0.0,0.0
342,[2010],0.0,0.0
36077,[117741],0.0,0.0
22327,[36549],0.0,0.0
15352,[5426],0.0,0.0
4377,[153816],0.0,0.0
18530,[71726],0.0,0.0
18778,[44994],0.0,0.0
41937,[6141],0.0,0.0
23015,[84496],0.0,0.0
29323,[161532],0.0,0.0
37365,[120663],0.0,0.0
25853,[20852],0.0,0.0
16764,[66172],0.0,0.0
25179,[90370],0.0,0.0
4579,[22333],0.0,0.0
36404,[3105],0.0,1.0
9679,[1965],0.0,0.0
31583,[107059],0.0,0.0
34296,[62362],0.0,0.0
16898,[66579],0.0,0.0
22536,[83250],0.0,0.0
39568,[59151],0.0,0.0
10149,[5706],0.0,0.0
22305,[23452],0.0,0.0
22133,[32201],0.0,0.0
22764,[66941],0.0,0.0
40534,[27851],0.0,0.0
33039,[110452],0.0,0.0
32850,[54034],0.0,0.0
7414,[34217],0.0,0.0
20853,[22735],0.0,0.0
13481,[55546],0.0,0.0
2229,[1647],0.0,0.0
24575,[160093],0.0,0.0
34181,[56446],0.0,0.0
16360,[59702],0.0,0.0
16425,[53200],0.0,0.0
6096,[2607],0.0,0.0
16131,[26306],0.0,0.0
20011,[13021],0.0,0.0
40516,[24207],0.0,0.0
44946,[137247],0.0,0.0
24595,[145884],0.0,0.0
34194,[17691],0.0,0.0
31098,[105779],0.0,0.0
32399,[108996],0.0,0.0
11315,[23182],0.0,0.0
25984,[1957],0.0,0.0
8180,[37097],0.0,0.0
40461,[97923],0.0,0.0
7416,[34225],0.0,0.0
31958,[22864],0.0,0.0
15717,[62838],0.0,0.0
30844,[62231],0.0,0.0
37570,[121234],0.0,0.0
16587,[21735],0.0,0.0
40992,[128880],0.0,0.0
28087,[97960],0.0,0.0
38939,[118603],0.0,0.0
4743,[23168],0.0,0.0
32578,[109444],0.0,0.0
19869,[75713],0.0,0.0
18497,[51169],0.0,0.0
4192,[139198],0.0,0.0
26697,[6495],0.0,0.0
27709,[96998],0.0,0.0
22374,[82810],0.0,0.0
32519,[30001],0.0,0.0
43204,[130665],0.0,0.0
27656,[54400],0.0,0.0
20267,[76912],0.0,0.0
2481,[115225],0.0,0.0
35276,[163307],0.0,0.0
33414,[162772],0.0,0.0
17081,[67272],0.0,0.0
20316,[19191],0.0,0.0
27273,[15110],0.0,0.0
42388,[3286],0.0,0.0
39859,[126488],0.0,0.0
12282,[16083],0.0,0.0
28015,[25011],0.0,0.0
37198,[120261],0.0,0.0
18850,[72760],0.0,0.0
31996,[139141],0.0,0.0
3261,[16508],0.0,0.0
41536,[5894],0.0,0.0
16797,[104420],0.0,0.0
4891,[23754],0.0,0.0
12035,[26306],0.0,0.0
28050,[85093],0.0,0.0
9501,[27767],0.0,0.0
28655,[5782],0.0,0.0
26873,[94702],0.0,0.0
19808,[75565],0.0,0.0
42260,[165373],0.0,0.0
26567,[93844],0.0,0.0
40476,[127760],0.0,0.0
14426,[58933],0.0,0.0
17106,[67327],0.0,0.0
7276,[33612],0.0,0.0
25462,[49398],0.0,0.0
9187,[23581],0.0,0.0
43055,[125675],0.0,0.0
5327,[25498],0.0,0.0
42913,[38456],0.0,0.0
27958,[97636],0.0,0.0
5407,[22848],0.0,0.0
28248,[98399],0.0,0.0
40171,[164757],0.0,0.0
31151,[208],0.0,0.0
9469,[41830],0.0,0.0
39587,[164586],0.0,0.0
35511,[34374],0.0,0.0
29228,[9630],0.0,0.0
9720,[1747],0.0,0.0
5418,[8185],0.0,0.0
23034,[84597],0.0,0.0
35959,[81840],0.0,0.0
19710,[25520],0.0,0.0
9395,[4901],0.0,0.0
33703,[112038],0.0,0.0
25065,[11737],1.0,0.0
33104,[61142],0.0,0.0
13169,[23445],0.0,0.0
39262,[19174],0.0,0.0
39220,[18438],0.0,0.0
40027,[106438],0.0,0.0
18801,[72617],0.0,0.0
24606,[88868],0.0,0.0
44364,[136037],0.0,0.0
23210,[85125],0.0,0.0
10201,[44478],0.0,0.0
7229,[33413],0.0,0.0
912,[5280],0.0,0.0
2401,[12492],0.0,0.0
31490,[41098],0.0,1.0
5116,[822],0.0,1.0
16940,[66784],0.0,0.0
17796,[69541],0.0,0.0
28979,[12663],0.0,0.0
2488,[64841],0.0,0.0
28128,[98087],0.0,0.0
23378,[85508],0.0,0.0
28674,[147193],0.0,0.0
34258,[1804],0.0,0.0
34721,[5358],0.0,0.0
41270,[42269],0.0,0.0
11754,[49966],0.0,0.0
5905,[27731],0.0,0.0
10006,[43793],0.0,0.0
28045,[63987],0.0,0.0
34564,[114088],0.0,0.0
4767,[23276],0.0,0.0
33584,[40647],0.0,0.0
27123,[146704],0.0,0.0
21918,[81729],0.0,0.0
28356,[98625],0.0,0.0
34045,[13985],0.0,0.0
35955,[140001],0.0,0.0
33939,[1963],0.0,0.0
38614,[487],0.0,1.0
32102,[11272],0.0,0.0
11735,[141709],0.0,0.0
6344,[154404],0.0,0.0
33459,[14558],0.0,0.0
23836,[36823],0.0,0.0
13519,[55658],0.0,0.0
31743,[148151],0.0,0.0
44904,[3884],0.0,0.0
18106,[60714],0.0,0.0
4254,[20949],0.0,0.0
21344,[80038],0.0,0.0
44620,[136516],0.0,0.0
21640,[45653],0.0,0.0
14778,[157054],0.0,0.0
20519,[1171],0.0,1.0
8887,[26581],0.0,0.0
31560,[106958],0.0,0.0
6144,[28657],0.0,0.0
34458,[10650],0.0,0.0
23037,[70979],0.0,0.0
24494,[88588],0.0,0.0
23861,[23065],0.0,0.0
13995,[57450],0.0,0.0
6968,[32206],0.0,0.0
15017,[17059],0.0,0.0
12392,[10589],0.0,0.0
32348,[108870],0.0,0.0
33244,[49028],0.0,0.0
43541,[134410],0.0,0.0
14728,[44965],0.0,0.0
27172,[14546],0.0,0.0
36993,[7881],0.0,0.0
32799,[9355],0.0,0.0
32581,[109449],0.0,0.0
6102,[8480],0.0,0.0
27065,[146688],0.0,0.0
1605,[8792],0.0,0.0
40054,[126871],0.0,0.0
11786,[31387],0.0,0.0
3355,[16961],0.0,0.0
3983,[19889],0.0,0.0
39633,[115172],0.0,0.0
36094,[42361],0.0,0.0
7061,[32557],0.0,0.0
40957,[3713],0.0,1.0
1672,[9101],0.0,0.0
26518,[93716],0.0,0.0
43999,[12806],0.0,0.0
41917,[130844],0.0,0.0
40560,[2850],0.0,0.0
7181,[3534],0.0,0.0
38088,[3880],0.0,0.0
25141,[24031],0.0,0.0
33574,[148738],0.0,0.0
28554,[2008],0.0,0.0
22928,[10711],0.0,1.0
3750,[647],1.0,0.0
4707,[23025],0.0,0.0
16906,[66624],0.0,0.0
28061,[18050],0.0,0.0
24752,[89281],0.0,0.0
24550,[1279],0.0,0.0
29427,[25423],0.0,0.0
17747,[40009],0.0,0.0
23050,[28368],0.0,0.0
19479,[102187],0.0,0.0
38587,[91439],0.0,0.0
5877,[27617],0.0,0.0
16821,[2125],0.0,1.0
14133,[57888],0.0,0.0
13155,[54476],0.0,0.0
2767,[14231],0.0,0.0
9275,[26979],0.0,0.0
29995,[102841],0.0,0.0
40672,[128188],0.0,0.0
43168,[106833],0.0,0.0
36530,[33016],0.0,0.0
40536,[50239],0.0,0.0
8676,[50804],0.0,0.0
43010,[18052],0.0,0.0
29622,[101912],0.0,0.0
37228,[12731],0.0,0.0
20433,[77300],0.0,0.0
21979,[76275],0.0,0.0
3225,[153478],0.0,0.0
6864,[17561],0.0,0.0
35335,[35457],0.0,0.0
37212,[149924],0.0,0.0
21889,[12551],0.0,0.0
42896,[27008],0.0,0.0
11179,[47970],0.0,0.0
33086,[110599],0.0,0.0
37923,[23592],0.0,0.0
6930,[97349],0.0,0.0
36630,[149745],0.0,0.0
43592,[2137],0.0,0.0
4893,[23768],0.0,0.0
25575,[91345],0.0,0.0
33565,[11403],0.0,0.0
6844,[31646],0.0,0.0
3440,[2717],0.0,0.0
2621,[4609],1.0,0.0
20190,[2379],0.0,1.0
29843,[13490],0.0,0.0
6896,[140102],0.0,0.0
22191,[11727],0.0,0.0
2175,[153163],0.0,0.0
3140,[5816],0.0,0.0
40033,[23444],0.0,0.0
33916,[80526],0.0,0.0
6291,[16328],0.0,1.0
6764,[140052],0.0,0.0
39724,[16977],0.0,0.0
4238,[20862],0.0,0.0
3848,[91],0.0,0.0
24745,[89256],0.0,0.0
38720,[69320],0.0,0.0
8009,[38324],0.0,0.0
18752,[72483],0.0,0.0
34339,[7339],0.0,1.0
32177,[4618],0.0,0.0
26877,[27171],0.0,0.0
12202,[51446],0.0,0.0
44839,[6271],0.0,0.0
28938,[39344],0.0,0.0
39054,[117695],0.0,0.0
1459,[8082],0.0,0.0
31213,[5011],0.0,0.0
16860,[66467],0.0,0.0
40589,[81220],0.0,0.0
39332,[54097],0.0,0.0
42486,[32042],0.0,0.0
16590,[143308],0.0,0.0
38842,[150425],0.0,0.0
38660,[22396],0.0,0.0
44759,[136817],0.0,0.0
15849,[5495],0.0,0.0
10375,[45073],0.0,0.0
31685,[71708],0.0,0.0
41039,[79064],0.0,0.0
29089,[62209],0.0,0.0
26173,[15699],0.0,0.0
37065,[8073],0.0,0.0
6659,[30896],0.0,0.0
41168,[2599],0.0,0.0
15289,[61391],0.0,0.0
33846,[112389],0.0,0.0
24332,[9780],0.0,0.0
34795,[17444],0.0,0.0
18375,[37973],0.0,0.0
2904,[67957],0.0,0.0
22804,[83980],0.0,0.0
1602,[8765],0.0,0.0
29454,[80551],0.0,0.0
11158,[47910],0.0,0.0
