user_id,products,popular_score,imf_score
1110,[129302],0.0,0.0
20648,[78005],0.0,0.0
14211,[39612],0.0,0.0
39088,[124677],0.0,0.0
7240,[33456],0.0,0.0
16213,[44604],0.0,0.0
43938,[1647],0.0,0.0
14281,[816],0.0,1.0
6366,[6295],0.0,0.0
6483,[889],1.0,1.0
31980,[49478],0.0,0.0
18196,[9132],0.0,1.0
37820,[62466],0.0,0.0
31440,[106637],0.0,0.0
35870,[84887],0.0,0.0
1014,[5838],0.0,0.0
44214,[135734],0.0,0.0
28843,[3968],0.0,0.0
39393,[6713],0.0,0.0
24104,[87559],0.0,0.0
1175,[6674],0.0,0.0
38079,[122379],0.0,0.0
37591,[11423],0.0,0.0
22647,[13022],0.0,0.0
42084,[1686],0.0,0.0
25682,[3769],0.0,0.0
11645,[9995],0.0,0.0
16498,[5373],0.0,0.0
39111,[124725],0.0,0.0
19864,[75699],0.0,0.0
39263,[125129],0.0,0.0
3093,[10157],0.0,0.0
22612,[83466],0.0,0.0
14402,[58821],0.0,0.0
22543,[83279],0.0,0.0
24460,[9385],0.0,0.0
25348,[40569],0.0,0.0
12962,[25774],0.0,0.0
18620,[71980],0.0,0.0
24669,[89040],0.0,0.0
13283,[26148],0.0,0.0
20188,[41775],0.0,0.0
13165,[54507],0.0,0.0
26259,[93118],0.0,0.0
26582,[268],0.0,1.0
23393,[13591],0.0,0.0
3595,[5706],0.0,0.0
13205,[54636],0.0,0.0
17942,[2413],0.0,0.0
31128,[272],1.0,0.0
6166,[28792],0.0,0.0
24250,[16910],0.0,0.0
6189,[1959],1.0,0.0
10551,[101397],0.0,0.0
2864,[14776],0.0,0.0
42226,[73656],0.0,0.0
9130,[40615],0.0,0.0
3998,[6363],0.0,1.0
7794,[34544],0.0,0.0
22555,[14479],0.0,0.0
35881,[108222],0.0,0.0
15911,[10357],0.0,0.0
41606,[130216],0.0,0.0
15593,[62350],0.0,0.0
3533,[3151],0.0,0.0
12818,[37884],0.0,0.0
23712,[6659],0.0,0.0
21774,[81268],0.0,0.0
34502,[6649],0.0,0.0
39721,[13653],0.0,0.0
4261,[20977],0.0,0.0
6599,[530],0.0,0.0
12769,[53298],0.0,0.0
447,[2668],0.0,0.0
27480,[8122],0.0,0.0
6881,[137031],0.0,0.0
30562,[71819],0.0,0.0
27499,[96452],0.0,0.0
44158,[135607],0.0,0.0
6412,[29903],0.0,0.0
33634,[41192],0.0,0.0
14048,[65078],0.0,0.0
18199,[70782],0.0,0.0
23024,[19603],0.0,0.0
41413,[109],0.0,0.0
12558,[52681],0.0,0.0
12332,[44460],0.0,0.0
5384,[645],0.0,0.0
28716,[99615],0.0,0.0
1218,[6884],0.0,0.0
37530,[72610],0.0,0.0
38280,[986],0.0,0.0
35075,[93031],0.0,0.0
7421,[34265],0.0,0.0
30226,[24218],0.0,0.0
8271,[140593],0.0,0.0
44416,[39621],0.0,0.0
14391,[52472],0.0,0.0
44113,[78645],0.0,0.0
4764,[139384],0.0,0.0
44785,[136893],0.0,0.0
6146,[28666],0.0,0.0
32773,[162557],0.0,0.0
38304,[4231],0.0,0.0
15221,[61190],0.0,0.0
34008,[112768],0.0,0.0
10969,[10756],0.0,0.0
23355,[85453],0.0,0.0
37988,[1849],0.0,0.0
18892,[72872],0.0,0.0
42865,[132897],0.0,0.0
28579,[8482],0.0,1.0
29781,[2703],0.0,1.0
30334,[18832],0.0,0.0
14819,[60103],0.0,0.0
16842,[3653],0.0,0.0
43086,[58251],0.0,0.0
10042,[43917],0.0,0.0
33360,[63694],0.0,0.0
4021,[10186],0.0,1.0
13403,[11783],0.0,0.0
7834,[35784],0.0,0.0
213,[1290],0.0,0.0
34963,[55126],0.0,0.0
35079,[43031],0.0,0.0
20465,[47041],0.0,0.0
38886,[78798],0.0,0.0
7179,[33137],0.0,0.0
32129,[20886],0.0,0.0
14875,[60281],0.0,0.0
34725,[149115],0.0,0.0
40195,[94595],0.0,0.0
42150,[4714],0.0,0.0
29064,[18059],0.0,0.0
2497,[13036],0.0,0.0
20969,[78923],0.0,0.0
21802,[79],1.0,1.0
15492,[61989],0.0,0.0
22543,[83278],0.0,0.0
34485,[113915],0.0,0.0
18438,[98703],0.0,0.0
19993,[18910],0.0,0.0
3166,[16133],0.0,0.0
23021,[84526],0.0,0.0
44692,[99645],0.0,0.0
6450,[30098],0.0,0.0
35155,[59893],0.0,0.0
13036,[8819],0.0,0.0
11876,[4954],0.0,0.0
39361,[5341],0.0,0.0
15699,[62778],0.0,0.0
22504,[20267],0.0,0.0
38140,[3728],0.0,0.0
38849,[124138],0.0,0.0
28620,[3540],0.0,0.0
39973,[126748],0.0,0.0
37413,[120848],0.0,0.0
18092,[70476],0.0,0.0
29659,[102022],0.0,0.0
42594,[21398],0.0,0.0
23929,[34637],0.0,0.0
19330,[73539],0.0,0.0
44989,[116203],0.0,0.0
36951,[123476],0.0,0.0
32840,[74408],0.0,0.0
19126,[73576],0.0,0.0
41342,[18303],0.0,0.0
6401,[16362],0.0,0.0
3162,[16100],0.0,0.0
40878,[14622],0.0,0.0
36991,[119806],0.0,0.0
1804,[5780],0.0,0.0
22603,[83428],0.0,0.0
17668,[69057],0.0,0.0
14649,[30438],0.0,0.0
38636,[123653],0.0,0.0
3543,[17888],0.0,0.0
22907,[2062],0.0,0.0
29832,[41873],0.0,0.0
37243,[31474],0.0,0.0
13150,[682],0.0,1.0
13820,[56858],0.0,0.0
42716,[43521],0.0,0.0
19785,[75499],0.0,0.0
37072,[8446],0.0,0.0
8677,[39076],0.0,0.0
9242,[41015],0.0,0.0
32740,[6400],0.0,1.0
18978,[44713],0.0,0.0
16273,[44604],0.0,0.0
35524,[43342],0.0,0.0
4011,[20016],0.0,0.0
36598,[42770],0.0,0.0
1038,[5926],0.0,0.0
25892,[6498],0.0,0.0
27511,[96501],0.0,0.0
38387,[187],0.0,1.0
35395,[116101],0.0,0.0
11980,[50669],0.0,0.0
3265,[16522],0.0,0.0
16004,[63700],0.0,0.0
33252,[110968],0.0,0.0
23187,[89983],0.0,0.0
44783,[2590],0.0,0.0
44614,[124751],0.0,0.0
32257,[86646],0.0,0.0
16092,[3142],0.0,0.0
42824,[132796],0.0,0.0
41616,[98478],0.0,0.0
34675,[38834],0.0,0.0
26674,[94131],0.0,0.0
16302,[64654],0.0,0.0
43866,[64207],0.0,0.0
30672,[41940],0.0,0.0
23283,[40199],0.0,0.0
87,[516],0.0,0.0
14390,[1815],0.0,0.0
19135,[158423],0.0,0.0
42557,[94159],0.0,0.0
38026,[59231],0.0,0.0
41647,[130315],0.0,0.0
11817,[11739],0.0,1.0
30573,[104331],0.0,0.0
14701,[502],0.0,0.0
2931,[15066],0.0,0.0
36776,[28308],0.0,0.0
40806,[70071],0.0,0.0
10523,[45651],0.0,0.0
15022,[50681],0.0,0.0
29842,[44797],0.0,0.0
420,[2513],0.0,0.0
19555,[74807],0.0,0.0
29314,[82694],0.0,0.0
20155,[76557],0.0,0.0
7513,[34610],0.0,0.0
24368,[7425],0.0,0.0
19602,[50275],0.0,0.0
7812,[92741],0.0,0.0
41226,[3798],0.0,0.0
25672,[91652],0.0,0.0
13424,[46844],0.0,0.0
28743,[49258],0.0,0.0
27527,[117],0.0,1.0
38837,[2501],1.0,1.0
6739,[22592],0.0,0.0
21418,[57127],0.0,0.0
35918,[163502],0.0,0.0
18150,[158109],0.0,0.0
39141,[112644],0.0,0.0
31717,[6003],0.0,0.0
991,[5716],0.0,0.0
24221,[87845],0.0,0.0
25772,[65079],0.0,0.0
42267,[48153],0.0,0.0
75,[447],0.0,0.0
40762,[89121],0.0,0.0
12613,[31933],0.0,0.0
24269,[87939],0.0,0.0
37856,[150121],0.0,0.0
41301,[879],0.0,0.0
13754,[56561],0.0,0.0
42293,[117889],0.0,0.0
30256,[25564],0.0,0.0
29562,[42683],0.0,0.0
6658,[33189],0.0,0.0
42093,[46813],0.0,0.0
42395,[131882],0.0,0.0
25075,[10362],0.0,0.0
19627,[74996],0.0,0.0
6423,[29988],0.0,0.0
13106,[54328],0.0,0.0
24678,[30670],0.0,0.0
21414,[47378],0.0,0.0
29022,[26128],0.0,0.0
35988,[18858],0.0,0.0
36177,[117973],0.0,0.0
21981,[79490],0.0,0.0
37294,[68364],0.0,0.0
28875,[100067],0.0,0.0
25353,[90798],0.0,0.0
5036,[24395],0.0,0.0
6177,[28824],0.0,0.0
42152,[12230],0.0,0.0
35965,[1289],0.0,0.0
44714,[136704],0.0,0.0
13173,[46545],0.0,0.0
37462,[163955],0.0,0.0
11364,[9132],0.0,0.0
21197,[20318],0.0,0.0
36506,[163657],0.0,0.0
7240,[33452],0.0,0.0
30014,[10822],0.0,0.0
44389,[136077],0.0,0.0
27196,[20820],0.0,0.0
43858,[30760],0.0,0.0
21554,[80614],0.0,0.0
9016,[40235],0.0,0.0
23065,[44245],0.0,0.0
8108,[14718],0.0,0.0
33764,[112200],0.0,0.0
14392,[55084],0.0,0.0
13356,[55075],0.0,0.0
17466,[68509],0.0,0.0
31064,[105684],0.0,0.0
35841,[117160],0.0,0.0
41840,[130683],0.0,0.0
5802,[821],0.0,0.0
9445,[41723],0.0,0.0
8334,[3145],0.0,0.0
8828,[39573],0.0,0.0
11043,[4522],0.0,0.0
17776,[10859],0.0,0.0
12404,[44261],0.0,0.0
210,[1252],0.0,0.0
37783,[9659],0.0,0.0
475,[2808],0.0,0.0
34994,[115181],0.0,0.0
23102,[145408],0.0,0.0
1212,[6863],0.0,0.0
41646,[50655],0.0,0.0
13578,[20231],0.0,0.0
20285,[2470],0.0,0.0
32465,[109181],0.0,0.0
37137,[120160],0.0,0.0
3538,[1972],0.0,1.0
15030,[157137],0.0,0.0
17500,[25267],0.0,0.0
11177,[47966],0.0,0.0
35206,[35100],0.0,0.0
38067,[122361],0.0,0.0
21461,[6874],0.0,0.0
29407,[889],1.0,1.0
525,[42883],0.0,0.0
24018,[87363],0.0,0.0
11557,[49409],0.0,0.0
17804,[3066],0.0,1.0
32326,[46906],0.0,0.0
38189,[122620],0.0,0.0
4096,[1392],0.0,0.0
16368,[64857],0.0,0.0
18108,[15906],0.0,0.0
11779,[140016],0.0,0.0
20830,[1434],0.0,0.0
22393,[6490],0.0,0.0
10726,[46408],0.0,0.0
40384,[89399],0.0,0.0
28536,[5400],0.0,0.0
17104,[139750],0.0,0.0
39353,[3890],0.0,0.0
40048,[126864],0.0,0.0
8020,[139576],0.0,0.0
7419,[34247],0.0,0.0
7562,[34800],0.0,0.0
42066,[3882],1.0,0.0
15370,[3882],1.0,1.0
28991,[100331],0.0,0.0
34801,[12096],0.0,0.0
27129,[16767],0.0,0.0
43920,[111538],0.0,0.0
11854,[10480],0.0,0.0
10006,[43801],0.0,0.0
7570,[34822],0.0,0.0
15156,[61020],0.0,0.0
37654,[78233],0.0,0.0
18379,[71265],0.0,0.0
29131,[49330],0.0,0.0
614,[3630],0.0,0.0
5048,[24447],0.0,0.0
19446,[74438],0.0,0.0
3773,[11269],0.0,0.0
14929,[60427],0.0,0.0
12042,[50871],0.0,0.0
4010,[40168],0.0,0.0
23009,[39462],0.0,0.0
33822,[112332],0.0,0.0
39077,[71231],0.0,0.0
22234,[17034],0.0,0.0
20325,[3017],0.0,0.0
21056,[14587],0.0,1.0
35806,[62281],0.0,0.0
5497,[26219],0.0,0.0
40350,[86028],0.0,0.0
35049,[11757],0.0,0.0
39631,[125992],0.0,0.0
24226,[41900],0.0,0.0
28944,[12866],0.0,0.0
27203,[8349],0.0,0.0
9908,[155568],0.0,0.0
19355,[74199],0.0,0.0
4860,[5249],0.0,0.0
29709,[18000],0.0,0.0
43348,[43933],0.0,0.0
34788,[13312],0.0,0.0
11799,[50097],0.0,0.0
25221,[3620],0.0,0.0
5976,[112592],0.0,0.0
8577,[3379],1.0,1.0
3420,[17298],0.0,0.0
31994,[14219],0.0,0.0
32039,[42138],0.0,0.0
27691,[7207],0.0,0.0
11654,[39363],0.0,0.0
32682,[1488],0.0,0.0
39552,[5655],0.0,1.0
16907,[36447],0.0,0.0
20668,[10621],0.0,0.0
42067,[131205],0.0,0.0
11968,[126157],0.0,0.0
14924,[142766],0.0,0.0
11385,[8895],0.0,1.0
32243,[159],0.0,0.0
37766,[121655],0.0,0.0
22093,[16836],0.0,1.0
11959,[50602],0.0,0.0
45109,[22035],0.0,0.0
30381,[90517],0.0,0.0
4738,[13870],0.0,0.0
25964,[92349],0.0,0.0
12073,[141816],0.0,0.0
36407,[149671],0.0,0.0
14747,[37960],0.0,0.0
8234,[37314],0.0,0.0
25388,[76461],0.0,0.0
7151,[32988],0.0,0.0
34746,[114571],0.0,0.0
9004,[99824],0.0,0.0
30125,[49693],0.0,0.0
3085,[4151],0.0,1.0
17765,[50598],0.0,0.0
9451,[41755],0.0,0.0
29202,[100858],0.0,0.0
9644,[542],0.0,0.0
14407,[2815],0.0,0.0
28934,[55041],0.0,0.0
42586,[50777],0.0,0.0
1484,[8207],0.0,0.0
6486,[139950],0.0,0.0
40840,[128550],0.0,0.0
34337,[113537],0.0,0.0
16100,[64023],0.0,0.0
24218,[7982],0.0,0.0
3824,[19125],0.0,0.0
10908,[47118],0.0,0.0
15265,[61317],0.0,0.0
28716,[99595],0.0,0.0
25381,[160333],0.0,0.0
36600,[88784],0.0,0.0
30201,[103319],0.0,0.0
32046,[162333],0.0,0.0
42420,[131947],0.0,0.0
30041,[37071],0.0,0.0
15969,[41793],0.0,0.0
13492,[2982],0.0,0.0
14827,[60136],0.0,0.0
23110,[87723],0.0,0.0
23035,[578],0.0,0.0
8691,[10688],0.0,0.0
42494,[26640],0.0,1.0
17961,[66569],0.0,0.0
14352,[58655],0.0,0.0
27731,[16108],0.0,0.0
31394,[23887],0.0,0.0
16568,[65497],0.0,0.0
32810,[50192],0.0,0.0
129,[780],0.0,0.0
13686,[56253],0.0,0.0
8855,[39669],0.0,0.0
25415,[3917],0.0,0.0
10405,[45180],0.0,0.0
27747,[12751],0.0,0.0
12273,[22453],0.0,0.0
43034,[62711],0.0,0.0
7650,[140384],0.0,0.0
38653,[87027],0.0,0.0
34140,[1376],0.0,0.0
5067,[24516],0.0,0.0
35016,[2680],0.0,0.0
42725,[113368],0.0,0.0
23435,[3775],0.0,0.0
10714,[46374],0.0,0.0
4983,[24157],0.0,0.0
5856,[24190],0.0,0.0
23642,[32847],0.0,0.0
18419,[28013],0.0,0.0
16253,[10157],0.0,0.0
32492,[109224],0.0,0.0
15146,[59096],0.0,0.0
8943,[39982],0.0,0.0
40605,[164878],0.0,0.0
37632,[18109],0.0,0.0
13074,[54236],0.0,0.0
23999,[16704],0.0,0.0
35850,[44425],0.0,0.0
33944,[162925],0.0,0.0
42491,[50852],0.0,0.0
12007,[35617],0.0,0.0
13450,[55437],0.0,0.0
17502,[848],1.0,1.0
29006,[100390],0.0,0.0
43543,[7207],0.0,0.0
43792,[37497],0.0,1.0
11660,[49680],0.0,0.0
12775,[53312],0.0,0.0
26325,[87333],0.0,0.0
29840,[98054],0.0,0.0
20363,[24326],0.0,0.0
37467,[39829],0.0,0.0
11410,[34470],0.0,0.0
33835,[112364],0.0,0.0
38374,[55285],0.0,0.0
28575,[19445],0.0,0.0
15318,[142887],0.0,0.0
25500,[119979],0.0,0.0
11468,[6311],0.0,0.0
82,[12374],0.0,0.0
25171,[53781],0.0,0.0
19887,[75776],0.0,0.0
40637,[128081],0.0,0.0
39379,[48601],0.0,0.0
18867,[13591],0.0,0.0
16295,[64632],0.0,0.0
4910,[22035],0.0,1.0
30487,[104153],0.0,0.0
43051,[133304],0.0,0.0
18564,[601],1.0,1.0
6447,[154444],0.0,0.0
30669,[59326],0.0,0.0
27984,[99114],0.0,0.0
42762,[132678],0.0,0.0
19718,[136],0.0,0.0
5703,[276],0.0,0.0
39907,[150762],0.0,0.0
44603,[20951],0.0,0.0
4568,[22264],0.0,0.0
5571,[26478],0.0,0.0
14414,[58905],0.0,0.0
38896,[124221],0.0,0.0
22104,[82170],0.0,0.0
36060,[10189],0.0,0.0
9424,[41644],0.0,0.0
25256,[146119],0.0,0.0
7662,[22624],0.0,0.0
8145,[36977],0.0,0.0
40440,[127674],0.0,0.0
18089,[37307],0.0,0.0
18547,[123021],0.0,0.0
9043,[40340],0.0,0.0
13733,[56450],0.0,0.0
5211,[18050],0.0,0.0
16973,[4620],0.0,0.0
3625,[18308],0.0,0.0
1364,[7641],0.0,0.0
37988,[404],0.0,0.0
13771,[156750],0.0,0.0
21119,[79348],0.0,0.0
1032,[6012],0.0,0.0
34239,[113343],0.0,0.0
631,[137956],0.0,0.0
26058,[92613],0.0,0.0
41550,[101181],0.0,0.0
7257,[9689],0.0,0.0
8816,[39528],0.0,0.0
28752,[146],0.0,1.0
26545,[346],0.0,0.0
36209,[69009],0.0,0.0
28443,[161255],0.0,0.0
44754,[136795],0.0,0.0
11552,[49379],0.0,0.0
7146,[32961],0.0,0.0
283,[272],1.0,0.0
4619,[3441],0.0,0.0
27353,[80777],0.0,0.0
31978,[148243],0.0,0.0
16183,[112059],0.0,0.0
22420,[50954],0.0,0.0
11187,[48000],0.0,0.0
22108,[145098],0.0,0.0
20102,[76400],0.0,0.0
12009,[50781],0.0,0.0
9382,[41468],0.0,0.0
35664,[21876],0.0,0.0
41579,[2137],0.0,0.0
44545,[19834],0.0,1.0
526,[3116],0.0,0.0
4117,[102769],0.0,0.0
33243,[110945],0.0,0.0
9947,[16197],0.0,0.0
20924,[78789],0.0,0.0
13719,[91344],0.0,0.0
39101,[17245],0.0,0.0
21282,[260],0.0,0.0
23332,[23776],0.0,0.0
26556,[93804],0.0,0.0
37969,[92272],0.0,0.0
11716,[31961],0.0,0.0
22576,[83361],0.0,0.0
22713,[55310],0.0,0.0
4905,[23813],0.0,0.0
20128,[76478],0.0,0.0
3807,[19023],0.0,0.0
23943,[155463],0.0,0.0
24297,[20866],0.0,1.0
41862,[151385],0.0,0.0
30270,[143111],0.0,0.0
13021,[54072],0.0,0.0
9135,[3690],0.0,0.0
27907,[1963],0.0,0.0
18048,[70352],0.0,0.0
7635,[35036],0.0,0.0
17102,[67319],0.0,0.0
10325,[44903],0.0,0.0
2730,[1306],0.0,0.0
3111,[15896],0.0,0.0
10608,[45988],0.0,0.0
27690,[96950],0.0,0.0
26238,[93065],0.0,0.0
30363,[103799],0.0,0.0
23745,[86625],0.0,0.0
8264,[7144],0.0,0.0
7679,[35222],0.0,0.0
32261,[108647],0.0,0.0
21327,[101231],0.0,0.0
24579,[60730],0.0,0.0
4701,[22884],0.0,0.0
2110,[11169],0.0,0.0
44590,[122110],0.0,0.0
33631,[111865],0.0,0.0
30214,[62688],0.0,0.0
16811,[142048],0.0,0.0
4201,[20717],0.0,0.0
1201,[122245],0.0,0.0
4302,[113884],0.0,0.0
24251,[227],0.0,0.0
35064,[1689],0.0,0.0
28497,[2704],0.0,0.0
3196,[143],0.0,0.0
1432,[7948],0.0,0.0
2768,[14233],0.0,0.0
20346,[38387],0.0,0.0
34544,[114044],0.0,0.0
26324,[146448],0.0,0.0
7997,[27074],0.0,0.0
36108,[27556],0.0,0.0
7699,[35327],0.0,0.0
39265,[33261],0.0,0.0
42106,[131296],0.0,0.0
36060,[85634],0.0,0.0
16586,[645],0.0,0.0
6267,[14453],0.0,0.0
40218,[127218],0.0,0.0
30792,[161944],0.0,0.0
38254,[122775],0.0,0.0
23416,[14724],0.0,0.0
43501,[52303],0.0,0.0
20981,[18712],0.0,0.0
25517,[91197],0.0,0.0
741,[4330],0.0,0.0
38281,[122877],0.0,0.0
24195,[87788],0.0,0.0
42889,[40749],0.0,0.0
40356,[68290],0.0,0.0
24040,[68566],0.0,0.0
34036,[63286],0.0,0.0
37621,[3444],0.0,0.0
11920,[50486],0.0,0.0
214,[116120],0.0,0.0
33500,[12508],0.0,0.0
35152,[115553],0.0,0.0
36447,[46587],0.0,0.0
24714,[145926],0.0,0.0
3141,[16032],0.0,0.0
11044,[9052],0.0,0.0
11637,[5149],0.0,0.0
39309,[125213],0.0,0.0
25116,[90188],0.0,0.0
35060,[93200],0.0,0.0
21466,[80397],0.0,0.0
8210,[19042],0.0,0.0
12242,[18991],0.0,0.0
19834,[33666],0.0,0.0
16147,[55469],0.0,0.0
33271,[82163],0.0,0.0
23897,[87099],0.0,0.0
15712,[32211],0.0,0.0
22670,[11844],0.0,0.0
42969,[12600],0.0,0.0
16457,[65123],0.0,0.0
20009,[9452],0.0,1.0
7769,[68699],0.0,0.0
20186,[144470],0.0,0.0
10930,[47184],0.0,0.0
12429,[52249],0.0,0.0
31899,[9990],0.0,0.0
7630,[140378],0.0,0.0
15615,[62433],0.0,0.0
23225,[5810],0.0,0.0
29590,[101853],0.0,0.0
43796,[134918],0.0,0.0
15315,[61473],0.0,0.0
3014,[15466],0.0,0.0
31762,[84986],0.0,0.0
20277,[28560],0.0,0.0
18085,[7575],0.0,1.0
17666,[13013],0.0,0.0
8267,[140591],0.0,0.0
8856,[35618],0.0,0.0
20016,[76189],0.0,0.0
10271,[15803],0.0,0.0
13033,[51672],0.0,0.0
31036,[105623],0.0,0.0
28764,[44868],0.0,0.0
11571,[57550],0.0,0.0
10576,[45862],0.0,0.0
34319,[113502],0.0,0.0
2976,[15297],0.0,0.0
2094,[11102],0.0,0.0
25975,[92378],0.0,0.0
23156,[84942],0.0,0.0
21194,[20934],0.0,1.0
8217,[37243],0.0,0.0
34368,[163045],0.0,0.0
13476,[55536],0.0,0.0
42828,[3820],0.0,0.0
5606,[26617],0.0,0.0
4516,[22028],0.0,0.0
8313,[140606],0.0,0.0
28837,[99972],0.0,0.0
40951,[151098],0.0,0.0
33354,[63890],0.0,0.0
13724,[56420],0.0,0.0
3879,[19350],0.0,0.0
18982,[1160],0.0,0.0
4087,[20305],0.0,0.0
6856,[8368],0.0,0.0
26070,[92634],0.0,0.0
35962,[5806],0.0,0.0
255,[1551],0.0,0.0
34059,[6716],0.0,1.0
25102,[4865],0.0,1.0
29687,[19526],0.0,0.0
38762,[36682],0.0,0.0
22212,[13708],0.0,0.0
43004,[113907],0.0,0.0
34708,[8482],0.0,1.0
13899,[761],1.0,1.0
36203,[2267],0.0,1.0
42404,[10116],0.0,0.0
19756,[151],0.0,0.0
8199,[140566],0.0,0.0
14852,[32500],0.0,0.0
19074,[73411],0.0,0.0
10212,[44517],0.0,0.0
33623,[148753],0.0,0.0
20776,[41754],0.0,0.0
27911,[16364],0.0,0.0
1556,[46157],0.0,0.0
30691,[1480],1.0,0.0
38323,[90798],0.0,0.0
15924,[63458],0.0,0.0
42188,[165357],0.0,0.0
34799,[2315],0.0,0.0
19182,[5037],0.0,0.0
39530,[147940],0.0,0.0
3118,[130762],0.0,0.0
14454,[57811],0.0,0.0
9114,[21707],0.0,0.0
33040,[110463],0.0,0.0
23068,[84717],0.0,0.0
11613,[141667],0.0,0.0
34523,[1120],1.0,0.0
27979,[60874],0.0,0.0
14308,[4195],0.0,0.0
12683,[535],0.0,0.0
6609,[30744],0.0,0.0
8090,[36753],0.0,0.0
37503,[7275],0.0,0.0
23753,[86649],0.0,0.0
31570,[106976],0.0,0.0
26139,[92803],0.0,0.0
37409,[120829],0.0,0.0
17540,[143610],0.0,0.0
19323,[2215],0.0,0.0
23774,[77214],0.0,0.0
25492,[21463],0.0,0.0
16777,[35109],0.0,0.0
31347,[107168],0.0,0.0
8699,[9654],0.0,0.0
34678,[114401],0.0,0.0
29480,[101535],0.0,0.0
5705,[26935],0.0,0.0
42549,[132226],0.0,0.0
38033,[14113],0.0,0.0
44142,[1866],0.0,1.0
34537,[26669],0.0,0.0
30718,[52881],0.0,0.0
29281,[161521],0.0,0.0
22820,[16774],0.0,0.0
