user_id,products,popular_score,imf_score
4903,[139425],0.0,0.0
42081,[131249],0.0,0.0
17160,[5044],0.0,1.0
22396,[82894],0.0,0.0
10082,[44039],0.0,0.0
23796,[86790],0.0,0.0
20203,[76693],0.0,0.0
19662,[3576],0.0,0.0
28606,[99308],0.0,0.0
2694,[18270],0.0,0.0
17289,[28904],0.0,0.0
35919,[117395],0.0,0.0
37144,[7567],0.0,0.0
7049,[32509],0.0,0.0
16851,[66441],0.0,0.0
10037,[43899],0.0,0.0
16718,[66053],0.0,0.0
38409,[123155],0.0,0.0
41291,[129556],0.0,0.0
26001,[26014],0.0,0.0
461,[2749],0.0,0.0
1299,[7311],0.0,0.0
8413,[38012],0.0,0.0
18780,[72574],0.0,0.0
26220,[145589],0.0,0.0
36027,[23332],0.0,0.0
11188,[48006],0.0,0.0
42709,[151699],0.0,0.0
37568,[121225],0.0,0.0
32782,[90055],0.0,0.0
13679,[45324],0.0,0.0
5652,[8482],0.0,1.0
44987,[22086],0.0,0.0
29016,[161442],0.0,0.0
31921,[15212],0.0,0.0
21513,[54108],0.0,0.0
29180,[67960],0.0,0.0
35086,[125678],0.0,0.0
18444,[143914],0.0,0.0
22325,[82676],0.0,0.0
1933,[10280],0.0,0.0
27037,[160816],0.0,0.0
40140,[91697],0.0,0.0
2299,[12070],0.0,0.0
6119,[6716],0.0,0.0
10821,[7457],0.0,0.0
6978,[42213],0.0,0.0
30993,[105532],0.0,0.0
4685,[8819],0.0,0.0
35120,[8654],0.0,0.0
41746,[35527],0.0,0.0
37779,[121683],0.0,0.0
41200,[23336],0.0,1.0
38389,[123131],0.0,0.0
23609,[25903],0.0,0.0
42656,[12603],0.0,0.0
14344,[58623],0.0,0.0
37034,[163826],0.0,0.0
26713,[94258],0.0,0.0
3016,[1823],0.0,0.0
44409,[152236],0.0,0.0
30073,[161753],0.0,0.0
1275,[19493],0.0,0.0
14134,[50150],0.0,0.0
10771,[138320],0.0,0.0
28086,[6470],0.0,0.0
3972,[19808],0.0,0.0
18610,[2671],0.0,0.0
4269,[153781],0.0,0.0
24013,[15654],0.0,0.0
43546,[27148],0.0,0.0
22935,[35013],0.0,0.0
34672,[7678],0.0,0.0
40099,[150810],0.0,0.0
9282,[41150],0.0,0.0
29102,[5825],0.0,0.0
5034,[24381],0.0,0.0
8266,[140590],0.0,0.0
41938,[51836],0.0,0.0
7103,[140190],0.0,0.0
14266,[58365],0.0,0.0
9616,[20007],0.0,0.0
38533,[62099],0.0,0.0
22800,[18493],0.0,0.0
40596,[164873],0.0,0.0
41722,[165220],0.0,0.0
44819,[77935],0.0,0.0
12964,[8236],0.0,0.0
11637,[137188],0.0,0.0
745,[137994],0.0,0.0
25964,[53499],0.0,0.0
8631,[38882],0.0,0.0
2057,[10928],0.0,0.0
37262,[9391],0.0,0.0
4713,[3366],0.0,0.0
29429,[10000],0.0,1.0
28816,[2603],0.0,0.0
2718,[14041],0.0,0.0
33503,[111608],0.0,0.0
14958,[36084],0.0,0.0
23776,[17118],0.0,1.0
28886,[5808],0.0,0.0
10079,[1503],0.0,0.0
37028,[30749],0.0,0.0
32052,[108140],0.0,0.0
28595,[40496],0.0,0.0
26990,[146654],0.0,0.0
14326,[58573],0.0,0.0
1205,[6808],0.0,0.0
3182,[147653],0.0,0.0
35931,[18000],0.0,0.0
42959,[60276],0.0,0.0
4334,[21323],0.0,0.0
15917,[2530],0.0,0.0
1574,[8597],0.0,0.0
27191,[95354],0.0,0.0
32247,[37039],0.0,0.0
22976,[4692],0.0,0.0
9797,[43028],0.0,0.0
25505,[146187],0.0,0.0
27598,[33415],0.0,0.0
7289,[33644],0.0,0.0
30320,[13644],0.0,0.0
24878,[2904],0.0,0.0
5881,[8010],0.0,0.0
38488,[164260],0.0,0.0
14932,[55577],0.0,0.0
27211,[32882],0.0,0.0
1848,[9888],0.0,0.0
42595,[12861],0.0,0.0
23114,[84834],0.0,0.0
4004,[19978],0.0,0.0
37310,[149955],0.0,0.0
43432,[43356],0.0,0.0
38238,[9581],0.0,0.0
35849,[14057],0.0,0.0
13458,[32838],0.0,0.0
16721,[4059],0.0,0.0
14086,[26989],0.0,0.0
43130,[139957],0.0,0.0
32174,[108423],0.0,0.0
17375,[34792],0.0,0.0
4345,[21348],0.0,0.0
31332,[6691],0.0,0.0
34498,[870],0.0,0.0
35342,[153133],0.0,0.0
37150,[19923],0.0,0.0
19157,[73712],0.0,0.0
11094,[364],0.0,0.0
14774,[41749],0.0,0.0
43113,[47456],0.0,0.0
25776,[91884],0.0,0.0
21533,[159166],0.0,0.0
11263,[17060],0.0,0.0
5991,[28050],0.0,0.0
34906,[12164],0.0,0.0
13409,[142259],0.0,0.0
37393,[14719],0.0,0.0
44107,[53705],0.0,0.0
346,[2041],0.0,0.0
11504,[49176],0.0,0.0
16953,[66812],0.0,0.0
24769,[149500],0.0,0.0
20309,[77015],0.0,0.0
20655,[10165],0.0,0.0
34466,[113857],0.0,0.0
40374,[2288],0.0,1.0
26648,[50551],0.0,0.0
18470,[10518],0.0,0.0
353,[2100],0.0,0.0
45032,[46612],0.0,0.0
36079,[75695],0.0,0.0
26054,[92601],0.0,0.0
8595,[3897],0.0,0.0
18057,[143778],0.0,0.0
7310,[33739],0.0,0.0
38373,[123110],0.0,0.0
28105,[98026],0.0,0.0
18188,[135711],0.0,0.0
6596,[65362],0.0,0.0
25305,[36270],0.0,0.0
24053,[36029],0.0,0.0
28354,[86195],0.0,0.0
35604,[2382],0.0,0.0
19677,[75159],0.0,0.0
2675,[13828],0.0,0.0
18205,[14802],0.0,0.0
21199,[79591],0.0,0.0
11973,[2062],0.0,0.0
24382,[88263],0.0,0.0
30436,[103991],0.0,0.0
22548,[8934],0.0,0.0
27239,[27415],0.0,0.0
12156,[51288],0.0,0.0
19322,[74120],0.0,0.0
28020,[147005],0.0,0.0
4828,[2184],0.0,0.0
12584,[52768],0.0,0.0
21589,[3730],0.0,0.0
33430,[111438],0.0,0.0
36195,[118005],0.0,0.0
23907,[25621],0.0,0.0
6421,[21316],0.0,0.0
26224,[47033],0.0,0.0
36958,[119736],0.0,0.0
27631,[8545],0.0,0.0
35475,[85115],0.0,0.0
35057,[12549],0.0,0.0
39464,[125628],0.0,0.0
11590,[49507],0.0,0.0
33491,[74936],0.0,0.0
22611,[83446],0.0,0.0
3025,[15521],0.0,0.0
8552,[14523],0.0,1.0
34786,[114651],0.0,0.0
8627,[38872],0.0,0.0
34421,[22448],0.0,0.0
20539,[1696],1.0,1.0
34923,[11234],0.0,0.0
10691,[9330],0.0,0.0
1260,[7122],0.0,0.0
10700,[155814],0.0,0.0
3703,[60094],0.0,0.0
11429,[48944],0.0,0.0
25737,[91770],0.0,0.0
16388,[60378],0.0,0.0
15354,[24494],0.0,0.0
5784,[102576],0.0,0.0
13386,[4716],0.0,1.0
42241,[15068],0.0,0.0
37544,[121170],0.0,0.0
18568,[113337],0.0,0.0
9437,[41681],0.0,0.0
27888,[41126],0.0,0.0
30166,[3226],0.0,0.0
33695,[14124],0.0,0.0
44098,[135489],0.0,0.0
993,[5742],0.0,0.0
9495,[7921],0.0,0.0
15083,[60803],0.0,0.0
5591,[12138],0.0,0.0
27916,[19922],0.0,0.0
8598,[155152],0.0,0.0
26455,[3728],0.0,0.0
1920,[10213],0.0,0.0
7102,[32783],0.0,0.0
40407,[150933],0.0,0.0
176,[1058],0.0,0.0
43052,[31075],0.0,0.0
11294,[48515],0.0,0.0
14881,[21260],0.0,0.0
30156,[103245],0.0,0.0
8401,[37951],0.0,0.0
3715,[8766],0.0,0.0
44775,[78004],0.0,0.0
38893,[124216],0.0,0.0
10924,[24840],0.0,0.0
30873,[13086],0.0,0.0
3778,[153636],0.0,0.0
4936,[23961],0.0,0.0
40548,[164860],0.0,0.0
34885,[6495],0.0,0.0
28022,[97792],0.0,0.0
9705,[2836],0.0,0.0
6140,[28644],0.0,0.0
12747,[1292],0.0,0.0
44061,[11646],0.0,0.0
269,[1636],0.0,0.0
8289,[37506],0.0,0.0
29147,[30660],0.0,0.0
24510,[88647],0.0,0.0
30152,[103239],0.0,0.0
26703,[1010],1.0,0.0
528,[3129],0.0,0.0
8087,[36736],0.0,0.0
32378,[162435],0.0,0.0
24826,[89475],0.0,0.0
14249,[142544],0.0,0.0
29485,[51477],0.0,0.0
4180,[19776],0.0,0.0
42974,[151797],0.0,0.0
3487,[17691],0.0,0.0
2882,[8186],0.0,1.0
24098,[12269],0.0,0.0
4965,[24070],0.0,0.0
27326,[23724],0.0,0.0
22120,[8626],0.0,0.0
110,[680],0.0,0.0
28192,[98245],0.0,0.0
31135,[105875],0.0,0.0
13449,[55427],0.0,0.0
3044,[15655],0.0,0.0
16505,[58296],0.0,0.0
16408,[65013],0.0,0.0
29538,[18215],0.0,0.0
9449,[25829],0.0,0.0
22462,[83051],0.0,0.0
44944,[76419],0.0,0.0
10823,[46782],0.0,0.0
25042,[716],0.0,0.0
35855,[117201],0.0,0.0
24262,[12304],0.0,0.0
34818,[16461],0.0,0.0
18961,[4656],0.0,0.0
14697,[5366],0.0,0.0
27980,[161128],0.0,0.0
2221,[5474],0.0,0.0
27031,[17391],0.0,0.0
8516,[12614],0.0,0.0
4527,[22078],0.0,0.0
34869,[8859],0.0,0.0
25177,[60583],0.0,0.0
4522,[6769],1.0,0.0
45106,[94659],0.0,0.0
27641,[5660],0.0,0.0
12699,[53123],0.0,0.0
40481,[14724],0.0,0.0
25761,[363],1.0,0.0
8293,[29123],0.0,0.0
10919,[47154],0.0,0.0
11243,[7882],0.0,0.0
6204,[28931],0.0,0.0
33188,[55202],0.0,0.0
38309,[8841],0.0,0.0
13285,[2084],0.0,0.0
28396,[98747],0.0,0.0
38739,[56536],0.0,0.0
43122,[26372],0.0,0.0
36495,[118573],0.0,0.0
17628,[68977],0.0,0.0
30362,[13546],0.0,0.0
10339,[44975],0.0,0.0
25853,[92068],0.0,0.0
25294,[29710],0.0,0.0
12674,[53059],0.0,0.0
25377,[27035],0.0,1.0
41538,[3831],1.0,0.0
39041,[14605],0.0,0.0
37410,[24627],0.0,0.0
12256,[2107],0.0,0.0
36720,[118999],0.0,0.0
36249,[39651],0.0,0.0
224,[1380],0.0,0.0
4282,[21064],0.0,0.0
25067,[90086],0.0,0.0
307,[1855],0.0,0.0
11721,[66506],0.0,0.0
31034,[28621],0.0,0.0
12665,[19933],0.0,0.0
37277,[40208],0.0,0.0
1495,[8255],0.0,0.0
4261,[153780],0.0,0.0
7162,[140207],0.0,0.0
27926,[97567],0.0,0.0
20512,[6437],0.0,0.0
37304,[81525],0.0,0.0
33347,[4040],0.0,0.0
8471,[36059],0.0,0.0
16580,[65545],0.0,0.0
32599,[24102],0.0,0.0
16196,[6039],0.0,0.0
17754,[69332],0.0,0.0
7639,[35052],0.0,0.0
41636,[11012],0.0,0.0
8482,[140664],0.0,0.0
7145,[32955],0.0,0.0
8671,[39036],0.0,0.0
22448,[83028],0.0,0.0
25804,[91960],0.0,0.0
44512,[136290],0.0,0.0
27878,[146968],0.0,0.0
20368,[77148],0.0,0.0
7220,[33332],0.0,0.0
24921,[89692],0.0,0.0
14256,[31342],0.0,0.0
3603,[56358],0.0,0.0
27624,[34215],0.0,0.0
28242,[1749],0.0,0.0
26426,[53274],0.0,0.0
22859,[25520],0.0,0.0
20133,[9980],0.0,0.0
24804,[5807],0.0,0.0
26184,[92926],0.0,0.0
20889,[78688],0.0,0.0
17188,[67592],0.0,0.0
16479,[39386],0.0,0.0
19783,[46668],0.0,0.0
9649,[42475],0.0,0.0
38431,[164245],0.0,0.0
13452,[55444],0.0,0.0
10416,[45214],0.0,0.0
26262,[93125],0.0,0.0
31017,[91763],0.0,0.0
25315,[90712],0.0,0.0
31023,[105594],0.0,0.0
15867,[107],0.0,0.0
42910,[151778],0.0,0.0
36767,[8388],0.0,0.0
14949,[50304],0.0,0.0
16515,[42377],0.0,0.0
40775,[32342],0.0,1.0
44662,[108130],0.0,0.0
43448,[24620],0.0,0.0
43040,[133274],0.0,0.0
29331,[101189],0.0,0.0
7556,[8841],0.0,0.0
224,[1388],0.0,0.0
18223,[70853],0.0,0.0
40787,[33780],0.0,0.0
15028,[136963],0.0,0.0
12675,[4865],0.0,1.0
22530,[83237],0.0,0.0
13983,[42459],0.0,0.0
27150,[95406],0.0,0.0
10401,[45163],0.0,0.0
33236,[18495],0.0,0.0
22565,[20866],0.0,1.0
24751,[89279],0.0,0.0
22509,[18057],0.0,0.0
15569,[29436],0.0,0.0
13774,[15708],0.0,0.0
33772,[112234],0.0,0.0
43550,[14002],0.0,1.0
32354,[16730],0.0,0.0
32798,[5282],0.0,1.0
45182,[12080],0.0,0.0
36500,[52176],0.0,0.0
44185,[135660],0.0,0.0
20012,[76182],0.0,0.0
38147,[122541],0.0,0.0
27901,[66844],0.0,0.0
23878,[88696],0.0,0.0
1233,[152879],0.0,0.0
9940,[12855],0.0,0.0
41167,[129204],0.0,0.0
1921,[10215],0.0,0.0
15160,[61041],0.0,0.0
18768,[17933],0.0,0.0
35038,[32185],0.0,0.0
1989,[10617],0.0,0.0
31195,[4607],0.0,0.0
22344,[27326],0.0,0.0
12543,[52592],0.0,0.0
35054,[149227],0.0,0.0
41340,[5894],0.0,0.0
31651,[20672],0.0,0.0
22921,[84278],0.0,0.0
17721,[69241],0.0,0.0
42637,[15665],0.0,0.0
43548,[58853],0.0,0.0
17035,[67007],0.0,0.0
6401,[29835],0.0,0.0
41002,[27035],0.0,0.0
19689,[67976],0.0,0.0
26991,[20650],0.0,0.0
32769,[109873],0.0,0.0
25241,[8017],0.0,0.0
37801,[121721],0.0,0.0
10120,[128483],0.0,0.0
9212,[40870],0.0,0.0
20000,[24481],0.0,0.0
9559,[42134],0.0,0.0
39196,[111171],0.0,0.0
27587,[27377],0.0,0.0
25451,[27393],0.0,0.0
38371,[21317],0.0,0.0
9843,[43168],0.0,0.0
36895,[116161],0.0,0.0
13499,[55607],0.0,0.0
23127,[159663],0.0,0.0
42422,[131950],0.0,0.0
11588,[140859],0.0,0.0
4262,[19231],0.0,0.0
22126,[138862],0.0,0.0
44041,[41139],0.0,0.0
6322,[29401],0.0,0.0
42047,[74129],0.0,0.0
7669,[34265],0.0,0.0
34412,[46704],0.0,0.0
25339,[160326],0.0,0.0
14125,[19901],0.0,0.0
18080,[31981],0.0,0.0
31511,[3120],0.0,0.0
42621,[1866],0.0,1.0
10815,[74087],0.0,0.0
27917,[97528],0.0,0.0
14173,[58035],0.0,0.0
15192,[30492],0.0,0.0
9018,[5326],1.0,1.0
43131,[9928],0.0,1.0
40370,[33217],0.0,0.0
3265,[16525],0.0,0.0
18116,[56643],0.0,0.0
15947,[3008],0.0,0.0
8001,[154954],0.0,0.0
16965,[66840],0.0,0.0
25911,[92224],0.0,0.0
36139,[149574],0.0,0.0
21790,[1934],0.0,0.0
11563,[117286],0.0,0.0
44123,[19692],0.0,0.0
2419,[12566],0.0,0.0
23866,[4746],0.0,0.0
22909,[5487],0.0,1.0
40342,[24642],0.0,0.0
41765,[54906],0.0,0.0
6972,[53393],0.0,0.0
41662,[14391],0.0,1.0
42079,[131246],0.0,0.0
25970,[92365],0.0,0.0
5240,[25150],0.0,0.0
45064,[22112],0.0,1.0
23401,[7241],0.0,0.0
35101,[12436],0.0,0.0
18578,[27035],0.0,0.0
19294,[30714],0.0,0.0
23165,[84970],0.0,0.0
31166,[105946],0.0,0.0
20852,[3758],0.0,0.0
18422,[5832],0.0,0.0
37366,[120665],0.0,0.0
20167,[76583],0.0,0.0
39593,[35675],0.0,0.0
29078,[84054],0.0,0.0
39559,[125866],0.0,0.0
13785,[32652],0.0,0.0
11223,[141528],0.0,0.0
16918,[66687],0.0,0.0
1189,[6738],0.0,0.0
25536,[18479],0.0,0.0
31844,[10160],0.0,1.0
41051,[151129],0.0,0.0
38545,[123490],0.0,0.0
3495,[17727],0.0,0.0
22297,[7921],0.0,1.0
44520,[116711],0.0,0.0
28249,[161196],0.0,0.0
5034,[19507],0.0,0.0
27683,[44834],0.0,0.0
38368,[35945],0.0,0.0
23297,[57451],0.0,0.0
8734,[39276],0.0,0.0
3685,[18564],0.0,0.0
12545,[52598],0.0,0.0
25595,[51405],0.0,0.0
18191,[70746],0.0,0.0
17694,[876],0.0,0.0
17146,[38841],0.0,0.0
42507,[6218],0.0,0.0
16739,[66104],0.0,0.0
7101,[32779],0.0,0.0
12443,[156327],0.0,0.0
39098,[124698],0.0,0.0
4775,[23306],0.0,0.0
14134,[47501],0.0,0.0
6494,[30306],0.0,0.0
28337,[98582],0.0,0.0
15737,[62926],0.0,0.0
15961,[63564],0.0,0.0
3961,[19732],0.0,0.0
7115,[71443],0.0,0.0
5176,[24923],0.0,0.0
19577,[74862],0.0,0.0
26615,[93957],0.0,0.0
33778,[16312],0.0,1.0
19792,[75534],0.0,0.0
24899,[76085],0.0,0.0
44174,[135638],0.0,0.0
3717,[24570],0.0,0.0
34616,[33077],0.0,0.0
16323,[59644],0.0,0.0
17858,[105883],0.0,0.0
8118,[2449],0.0,0.0
32255,[15083],0.0,0.0
17615,[6401],0.0,0.0
28304,[98524],0.0,0.0
28124,[21479],0.0,0.0
25087,[16425],0.0,0.0
10018,[42630],0.0,0.0
39355,[51478],0.0,0.0
37772,[106206],0.0,0.0
43859,[135067],0.0,0.0
14273,[58383],0.0,0.0
32351,[108876],0.0,0.0
2328,[12209],0.0,0.0
795,[4629],0.0,0.0
2451,[12729],0.0,0.0
30699,[99601],0.0,0.0
45051,[2288],0.0,0.0
30610,[7714],0.0,1.0
5437,[97534],0.0,0.0
4770,[23286],0.0,0.0
8440,[38144],0.0,0.0
37364,[13182],0.0,0.0
10567,[18050],0.0,0.0
2433,[12638],0.0,0.0
40832,[64145],0.0,0.0
5799,[64554],0.0,0.0
5441,[25996],0.0,0.0
13670,[56208],0.0,0.0
1997,[74540],0.0,0.0
3683,[18558],0.0,0.0
9402,[41555],0.0,0.0
29561,[101783],0.0,0.0
10455,[141281],0.0,0.0
43310,[165702],0.0,0.0
32341,[145005],0.0,0.0
20094,[13383],0.0,0.0
42740,[12390],0.0,0.0
7678,[35210],0.0,0.0
1809,[153049],0.0,0.0
4707,[22999],0.0,0.0
31152,[105916],0.0,0.0
21597,[27672],0.0,0.0
43326,[34626],0.0,0.0
663,[3940],0.0,0.0
16571,[15682],0.0,0.0
7308,[33731],0.0,0.0
10968,[79166],0.0,0.0
12184,[3126],0.0,0.0
6575,[128511],0.0,0.0
43096,[68314],0.0,0.0
5958,[8118],0.0,0.0
27229,[95657],0.0,0.0
30097,[103104],0.0,0.0
22023,[19976],0.0,0.0
13041,[54141],0.0,0.0
9586,[6006],0.0,1.0
9339,[155377],0.0,0.0
45031,[14040],0.0,0.0
21325,[79996],0.0,0.0
593,[3482],0.0,0.0
9232,[7571],0.0,1.0
6548,[30523],0.0,0.0
34062,[55366],0.0,0.0
41679,[41856],0.0,0.0
40804,[125947],0.0,0.0
37646,[64849],0.0,0.0
5502,[26230],0.0,0.0
36951,[119631],0.0,0.0
10559,[155774],0.0,0.0
9255,[41055],0.0,0.0
28946,[8234],0.0,0.0
27703,[8119],0.0,0.0
4397,[21555],0.0,0.0
3759,[18862],0.0,0.0
8811,[39514],0.0,0.0
16461,[65139],0.0,0.0
25686,[91680],0.0,0.0
34643,[20052],0.0,0.0
23169,[109826],0.0,0.0
2805,[14487],0.0,0.0
43615,[139441],0.0,0.0
11311,[3754],0.0,0.0
16698,[89570],0.0,0.0
21081,[79190],0.0,0.0
14293,[125713],0.0,0.0
40699,[18059],0.0,0.0
8207,[37204],0.0,0.0
17763,[1010],1.0,0.0
39956,[126700],0.0,0.0
24007,[87342],0.0,0.0
10582,[8129],0.0,0.0
5810,[27340],0.0,0.0
3707,[18643],0.0,0.0
8315,[37599],0.0,0.0
35813,[117091],0.0,0.0
8849,[39659],0.0,0.0
17871,[35368],0.0,0.0
1106,[6305],0.0,0.0
2343,[153214],0.0,0.0
29856,[6968],0.0,0.0
18831,[72708],0.0,0.0
40340,[20519],0.0,0.0
41548,[120504],0.0,0.0
35764,[2904],0.0,0.0
39645,[55247],0.0,0.0
6353,[29629],0.0,0.0
33863,[109137],0.0,0.0
2131,[11270],0.0,0.0
5672,[80417],0.0,0.0
13783,[1724],0.0,0.0
32081,[108215],0.0,0.0
38679,[84827],0.0,0.0
15525,[17668],0.0,0.0
17330,[1605],0.0,0.0
42968,[50751],0.0,0.0
2173,[11457],0.0,0.0
19498,[99372],0.0,0.0
18722,[25634],0.0,0.0
8216,[8957],0.0,0.0
20326,[10755],0.0,0.0
11657,[3756],0.0,0.0
2279,[8019],0.0,0.0
3899,[19459],0.0,0.0
32970,[601],1.0,0.0
44392,[48662],0.0,0.0
9637,[141037],0.0,0.0
40700,[529],1.0,1.0
42452,[132010],0.0,0.0
39728,[922],1.0,0.0
24381,[160037],0.0,0.0
41382,[2301],0.0,0.0
27961,[97644],0.0,0.0
43102,[12233],0.0,0.0
21214,[65132],0.0,0.0
30531,[6788],1.0,1.0
2480,[12901],0.0,0.0
29157,[26313],0.0,0.0
28155,[147043],0.0,0.0
18034,[40932],0.0,0.0
1048,[5987],0.0,0.0
9278,[41135],0.0,0.0
38998,[30820],0.0,0.0
30741,[35753],0.0,0.0
36922,[41340],0.0,0.0
5099,[24634],0.0,0.0
2484,[12953],0.0,0.0
42423,[131952],0.0,0.0
17665,[37431],0.0,0.0
32545,[162487],0.0,0.0
15641,[62533],0.0,0.0
28167,[26000],0.0,1.0
29488,[101564],0.0,0.0
32662,[61621],0.0,0.0
9840,[20682],0.0,0.0
3473,[17590],0.0,0.0
36575,[163679],0.0,0.0
40768,[38385],0.0,0.0
21949,[81820],0.0,0.0
24925,[9331],0.0,0.0
24675,[3020],0.0,0.0
23830,[86891],0.0,0.0
7995,[154952],0.0,0.0
42888,[14185],0.0,0.0
40253,[127288],0.0,0.0
3365,[38],0.0,1.0
9896,[32571],0.0,0.0
16715,[66032],0.0,0.0
31412,[32252],0.0,0.0
862,[152760],0.0,0.0
42123,[76110],0.0,0.0
6339,[29532],0.0,0.0
3574,[31528],0.0,0.0
21867,[9491],0.0,0.0
35598,[18667],0.0,0.0
6563,[30571],0.0,0.0
22783,[50404],0.0,0.0
23661,[29265],0.0,0.0
12473,[40206],0.0,0.0
21826,[23632],0.0,0.0
37224,[120325],0.0,0.0
16212,[64407],0.0,0.0
42973,[132525],0.0,0.0
39455,[125595],0.0,0.0
2114,[24630],0.0,0.0
32156,[108382],0.0,0.0
32302,[14100],0.0,0.0
31623,[3032],0.0,0.0
42063,[82003],0.0,0.0
21175,[159066],0.0,0.0
39407,[36930],0.0,0.0
28120,[18782],0.0,0.0
21831,[81414],0.0,0.0
42397,[63732],0.0,0.0
18698,[72252],0.0,0.0
35517,[116370],0.0,0.0
3386,[11961],0.0,0.0
1068,[6081],0.0,0.0
12869,[1132],0.0,0.0
3089,[15785],0.0,0.0
12191,[51395],0.0,0.0
3780,[18938],0.0,0.0
26041,[92550],0.0,0.0
4693,[134777],0.0,0.0
21611,[80735],0.0,0.0
36710,[163719],0.0,0.0
1481,[563],0.0,0.0
39412,[25225],0.0,0.0
40228,[127238],0.0,0.0
21011,[13403],0.0,0.0
43558,[165787],0.0,0.0
30505,[7306],0.0,0.0
38864,[7339],0.0,0.0
41422,[59438],0.0,0.0
32052,[32595],0.0,1.0
29686,[102081],0.0,0.0
34862,[18618],0.0,0.0
37003,[28335],0.0,0.0
3115,[15915],0.0,0.0
10953,[47261],0.0,0.0
19242,[125185],0.0,0.0
24724,[145930],0.0,0.0
22963,[76762],0.0,0.0
14467,[59039],0.0,0.0
24814,[89431],0.0,0.0
