user_id,products,popular_score,imf_score
13898,[36561],0.0,1.0
42542,[132179],0.0,0.0
19166,[158431],0.0,0.0
11615,[49574],0.0,0.0
2281,[11987],0.0,0.0
38568,[119296],0.0,0.0
43581,[73013],0.0,0.0
7945,[29985],0.0,0.0
40352,[88156],0.0,0.0
15945,[63524],0.0,0.0
44803,[136981],0.0,0.0
36436,[149681],0.0,0.0
9979,[43683],0.0,0.0
5829,[2245],0.0,0.0
14675,[59659],0.0,0.0
29815,[102387],0.0,0.0
16387,[64927],0.0,0.0
28062,[19148],0.0,0.0
232,[1433],0.0,0.0
1303,[7335],0.0,0.0
15380,[61688],0.0,0.0
44758,[48723],0.0,0.0
39559,[84203],0.0,0.0
23681,[86455],0.0,0.0
39953,[6555],0.0,0.0
29988,[102801],0.0,0.0
31571,[106996],0.0,0.0
2695,[138662],0.0,0.0
24824,[89467],0.0,0.0
39218,[120411],0.0,0.0
30023,[5821],0.0,0.0
21053,[29662],0.0,0.0
15214,[6556],0.0,0.0
24306,[88030],0.0,0.0
34539,[114824],0.0,0.0
16441,[31421],0.0,0.0
18110,[158097],0.0,0.0
22546,[83297],0.0,0.0
18170,[14071],0.0,0.0
43506,[5043],0.0,0.0
22770,[77024],0.0,0.0
36449,[25419],0.0,0.0
25524,[46981],0.0,0.0
38434,[49351],0.0,0.0
35436,[6788],1.0,1.0
730,[4318],0.0,0.0
38362,[123075],0.0,0.0
3963,[25681],0.0,0.0
33177,[38357],0.0,0.0
32388,[148374],0.0,0.0
42446,[131996],0.0,0.0
34739,[14767],0.0,0.0
29779,[30369],0.0,0.0
13171,[45588],0.0,0.0
4892,[29938],0.0,0.0
8129,[154996],0.0,0.0
30198,[103314],0.0,0.0
10882,[152743],0.0,0.0
16922,[66712],0.0,0.0
27875,[164],0.0,0.0
18338,[71155],0.0,0.0
17239,[67748],0.0,0.0
28511,[99066],0.0,0.0
33980,[112719],0.0,0.0
16909,[66650],0.0,0.0
25758,[52866],0.0,0.0
18217,[70831],0.0,0.0
17572,[17064],0.0,0.0
40389,[127582],0.0,0.0
44639,[56770],0.0,0.0
39597,[95],0.0,1.0
29003,[100379],0.0,0.0
17204,[67641],0.0,0.0
20866,[78616],0.0,0.0
42038,[70222],0.0,0.0
29310,[5326],1.0,0.0
23354,[29142],0.0,0.0
25698,[37869],0.0,0.0
33732,[22040],0.0,0.0
30613,[15471],0.0,0.0
28903,[100139],0.0,0.0
20127,[27350],0.0,0.0
16189,[43403],0.0,0.0
42598,[31281],0.0,0.0
29014,[3074],0.0,0.0
8382,[17070],0.0,0.0
7418,[95685],0.0,0.0
8220,[17444],0.0,0.0
33287,[111036],0.0,0.0
28220,[161188],0.0,0.0
30269,[103569],0.0,0.0
26122,[15291],0.0,0.0
22503,[34655],0.0,0.0
22735,[32181],0.0,0.0
14499,[59136],0.0,0.0
41398,[129799],0.0,0.0
20251,[76878],0.0,0.0
579,[152665],0.0,0.0
25546,[160385],0.0,0.0
17061,[51226],0.0,0.0
27761,[146924],0.0,0.0
1648,[8993],0.0,0.0
30807,[87755],0.0,0.0
39051,[51677],0.0,0.0
43951,[152091],0.0,0.0
15579,[50751],0.0,0.0
36503,[118585],0.0,0.0
41550,[45563],0.0,0.0
2972,[15277],0.0,0.0
10181,[44420],0.0,0.0
15152,[61008],0.0,0.0
41341,[129684],0.0,0.0
27420,[46056],0.0,0.0
42153,[40016],0.0,0.0
32580,[78112],0.0,0.0
37799,[16039],0.0,0.0
30745,[13200],0.0,0.0
17776,[21934],0.0,0.0
25070,[90091],0.0,0.0
17684,[69120],0.0,0.0
29862,[27828],0.0,0.0
6171,[28801],0.0,0.0
5210,[3283],0.0,0.0
3454,[79],1.0,0.0
25711,[7825],0.0,0.0
25030,[39872],0.0,0.0
8939,[39958],0.0,0.0
15752,[378],0.0,0.0
11750,[141715],0.0,0.0
18721,[72337],0.0,0.0
5690,[542],0.0,0.0
6642,[30847],0.0,0.0
33775,[112240],0.0,0.0
4977,[48600],0.0,0.0
14900,[2788],0.0,0.0
4068,[71517],0.0,0.0
21666,[80925],0.0,0.0
29721,[102150],0.0,0.0
34373,[9367],0.0,0.0
12405,[52167],0.0,0.0
39989,[84660],0.0,0.0
40877,[99703],0.0,0.0
31156,[91791],0.0,0.0
3669,[18490],0.0,0.0
17997,[61842],0.0,0.0
43367,[31922],0.0,0.0
5117,[24692],0.0,0.0
33283,[1849],0.0,1.0
38535,[123454],0.0,0.0
37493,[112],0.0,1.0
37244,[163897],0.0,0.0
6622,[17501],0.0,0.0
39233,[125041],0.0,0.0
6700,[31031],0.0,0.0
6256,[154378],0.0,0.0
43467,[21259],0.0,0.0
37324,[120574],0.0,0.0
39197,[46827],0.0,0.0
13663,[56189],0.0,0.0
33201,[56743],0.0,0.0
8596,[38752],0.0,0.0
7731,[35435],0.0,0.0
35820,[40976],0.0,0.0
2621,[13579],0.0,0.0
1962,[10471],0.0,0.0
16840,[66407],0.0,0.0
12173,[38691],0.0,0.0
14589,[59409],0.0,0.0
41112,[129100],0.0,0.0
2947,[15140],0.0,0.0
32261,[108665],0.0,0.0
3358,[80625],0.0,0.0
28272,[16233],0.0,0.0
4112,[20384],0.0,0.0
22985,[84432],0.0,0.0
30908,[105300],0.0,0.0
23203,[85098],0.0,0.0
30644,[104573],0.0,0.0
33794,[112273],0.0,0.0
10436,[15772],0.0,0.0
33160,[1351],0.0,0.0
38165,[96246],0.0,0.0
34987,[48647],0.0,0.0
36945,[119589],0.0,0.0
34470,[113871],0.0,0.0
21525,[80535],0.0,0.0
1237,[3897],0.0,0.0
27864,[12434],0.0,1.0
19582,[74872],0.0,0.0
2232,[11753],0.0,0.0
7293,[33680],0.0,0.0
22326,[19250],0.0,0.0
4586,[18096],0.0,1.0
35405,[116112],0.0,0.0
43378,[32346],0.0,0.0
23205,[145435],0.0,0.0
13031,[27560],0.0,0.0
12384,[52075],0.0,0.0
36795,[119188],0.0,0.0
32564,[25051],0.0,0.0
30230,[26463],0.0,0.0
205,[137812],0.0,0.0
28503,[147189],0.0,0.0
18190,[158119],0.0,0.0
27330,[95899],0.0,0.0
35926,[12959],0.0,0.0
44284,[20535],0.0,0.0
41430,[108274],0.0,0.0
37945,[1895],0.0,0.0
7692,[35293],0.0,0.0
9216,[40877],0.0,0.0
5966,[27964],0.0,0.0
29960,[102749],0.0,0.0
2515,[138600],0.0,0.0
37928,[122069],0.0,0.0
41878,[151391],0.0,0.0
22827,[16196],0.0,0.0
23032,[145385],0.0,0.0
7210,[154703],0.0,0.0
34810,[40704],0.0,0.0
31829,[22163],0.0,0.0
21943,[9933],0.0,0.0
35018,[100656],0.0,0.0
11153,[141506],0.0,0.0
33583,[23812],0.0,0.0
44587,[18841],0.0,0.0
24356,[88181],0.0,0.0
30002,[96343],0.0,0.0
38142,[761],1.0,0.0
42658,[90490],0.0,0.0
44916,[152389],0.0,0.0
17621,[68969],0.0,0.0
33324,[33459],0.0,0.0
44260,[848],1.0,0.0
31261,[35154],0.0,0.0
15538,[142959],0.0,0.0
19172,[73755],0.0,0.0
25842,[160465],0.0,0.0
9866,[43275],0.0,0.0
14547,[59263],0.0,0.0
14689,[59706],0.0,0.0
22514,[83197],0.0,0.0
42470,[21617],0.0,0.0
39594,[8480],0.0,0.0
30694,[147841],0.0,0.0
33453,[148696],0.0,0.0
5460,[26077],0.0,0.0
1655,[15311],0.0,0.0
26392,[93441],0.0,0.0
22113,[970],0.0,0.0
1136,[6440],0.0,0.0
26486,[93646],0.0,0.0
38425,[123206],0.0,0.0
36134,[23728],0.0,0.0
20887,[4792],0.0,0.0
4207,[20753],0.0,0.0
39641,[115700],0.0,0.0
17624,[68971],0.0,0.0
614,[3660],0.0,0.0
9092,[40514],0.0,0.0
27741,[57580],0.0,0.0
42844,[1584],0.0,0.0
5250,[13932],0.0,0.0
16501,[5018],0.0,0.0
38824,[56244],0.0,0.0
13305,[3215],0.0,0.0
6015,[28157],0.0,0.0
19659,[75075],0.0,0.0
33985,[112726],0.0,0.0
8084,[36725],0.0,0.0
35682,[65774],0.0,0.0
21592,[84823],0.0,0.0
16652,[65821],0.0,0.0
22306,[82644],0.0,0.0
21985,[11777],0.0,0.0
24642,[67605],0.0,0.0
27059,[67453],0.0,0.0
4203,[20728],0.0,0.0
24086,[4223],1.0,0.0
1984,[13821],0.0,0.0
8478,[5682],0.0,0.0
30896,[3021],0.0,0.0
11035,[112191],0.0,0.0
7193,[23354],0.0,0.0
29985,[102793],0.0,0.0
2254,[1548],0.0,0.0
19869,[47445],0.0,0.0
36737,[22017],0.0,0.0
20219,[76755],0.0,0.0
2273,[2240],0.0,1.0
31536,[3946],0.0,0.0
39168,[124892],0.0,0.0
15710,[24341],0.0,0.0
15438,[61850],0.0,0.0
14607,[47390],0.0,0.0
38485,[1994],0.0,0.0
6907,[31941],0.0,0.0
28547,[99162],0.0,0.0
33978,[112714],0.0,0.0
9863,[7670],0.0,0.0
18751,[72476],0.0,0.0
18104,[23854],0.0,0.0
29873,[14854],0.0,0.0
988,[2742],0.0,1.0
18201,[70796],0.0,0.0
29721,[52336],0.0,0.0
1125,[4864],0.0,0.0
27654,[51361],0.0,0.0
15649,[62639],0.0,0.0
43845,[38590],0.0,0.0
7647,[32500],0.0,0.0
31571,[106995],0.0,0.0
15101,[60861],0.0,0.0
7114,[32831],0.0,0.0
25487,[45880],0.0,0.0
14239,[142541],0.0,0.0
34823,[114710],0.0,0.0
32950,[110258],0.0,0.0
23422,[85716],0.0,0.0
21928,[81748],0.0,0.0
35302,[6309],0.0,0.0
18586,[71884],0.0,0.0
34398,[113674],0.0,0.0
29091,[100606],0.0,0.0
41948,[8305],0.0,0.0
28992,[8482],0.0,0.0
44959,[137277],0.0,0.0
25671,[4713],0.0,0.0
34937,[4216],0.0,0.0
2193,[3138],1.0,0.0
39781,[11606],0.0,0.0
23715,[10421],0.0,0.0
172,[30708],0.0,0.0
41918,[55927],0.0,0.0
14074,[2207],0.0,1.0
20089,[144439],0.0,0.0
33650,[29361],0.0,0.0
2551,[13257],0.0,0.0
43112,[8834],0.0,0.0
37740,[121590],0.0,0.0
1079,[6141],0.0,0.0
29200,[9267],0.0,0.0
21591,[9652],0.0,0.0
33690,[148777],0.0,0.0
5510,[26245],0.0,0.0
44730,[136752],0.0,0.0
26297,[93193],0.0,0.0
40316,[70391],0.0,0.0
9457,[41778],0.0,0.0
24196,[159987],0.0,0.0
25194,[90448],0.0,0.0
11604,[6167],0.0,1.0
22487,[159470],0.0,0.0
33930,[112601],0.0,0.0
26511,[6096],0.0,0.0
9255,[29088],0.0,0.0
23137,[81427],0.0,0.0
42319,[20852],0.0,0.0
19524,[74717],0.0,0.0
30672,[77552],0.0,0.0
15961,[143094],0.0,0.0
918,[5327],0.0,1.0
37950,[52197],0.0,1.0
44208,[128699],0.0,0.0
8345,[37698],0.0,0.0
23001,[16365],0.0,0.0
30839,[11649],0.0,0.0
22180,[10415],0.0,1.0
35408,[116133],0.0,0.0
21042,[25955],0.0,0.0
10269,[44716],0.0,0.0
28279,[23],0.0,0.0
23,[147],0.0,1.0
27107,[95292],0.0,0.0
37359,[8401],0.0,0.0
16181,[117313],0.0,0.0
13225,[1010],1.0,1.0
32016,[108049],0.0,0.0
28319,[193],1.0,1.0
18343,[71171],0.0,0.0
35966,[60842],0.0,0.0
14542,[125822],0.0,0.0
37238,[64802],0.0,0.0
8968,[4397],0.0,0.0
10480,[35067],0.0,0.0
42662,[132482],0.0,0.0
7069,[19967],0.0,0.0
35271,[38131],0.0,0.0
39107,[124708],0.0,0.0
39925,[51172],0.0,0.0
15734,[773],0.0,0.0
14544,[59255],0.0,0.0
15645,[10089],0.0,0.0
16299,[64642],0.0,0.0
8902,[39839],0.0,0.0
5166,[20211],0.0,0.0
36808,[149799],0.0,0.0
4865,[21796],0.0,0.0
31543,[106911],0.0,0.0
37385,[9132],0.0,0.0
39856,[126481],0.0,0.0
34524,[74408],0.0,0.0
38607,[502],0.0,1.0
25732,[11737],1.0,1.0
12878,[4121],0.0,1.0
26939,[94890],0.0,0.0
29232,[100954],0.0,0.0
26584,[93906],0.0,0.0
23577,[58600],0.0,0.0
32678,[12438],0.0,0.0
31670,[31011],0.0,0.0
13410,[55264],0.0,0.0
41921,[41589],0.0,0.0
31203,[17964],0.0,0.0
28989,[100326],0.0,0.0
21623,[80780],0.0,0.0
24039,[87421],0.0,0.0
38573,[123543],0.0,0.0
8807,[39495],0.0,0.0
37474,[91676],0.0,0.0
19978,[10027],0.0,0.0
26809,[94556],0.0,0.0
1270,[7168],0.0,0.0
43560,[94473],0.0,0.0
13601,[8305],0.0,1.0
35738,[67956],0.0,0.0
19844,[75650],0.0,0.0
11543,[22866],0.0,0.0
18534,[71735],0.0,0.0
1404,[5789],0.0,0.0
19905,[47640],0.0,0.0
3345,[16927],0.0,0.0
35789,[116970],0.0,0.0
41582,[51048],0.0,0.0
36406,[1968],0.0,0.0
33093,[228],0.0,0.0
2484,[30454],0.0,0.0
17637,[49101],0.0,0.0
3018,[15493],0.0,0.0
21807,[59177],0.0,0.0
18933,[39026],0.0,0.0
35481,[18802],0.0,0.0
4398,[8624],0.0,0.0
19447,[74443],0.0,0.0
39479,[125675],0.0,0.0
38911,[124248],0.0,0.0
17294,[9933],0.0,0.0
43572,[65601],0.0,0.0
10851,[46873],0.0,0.0
4402,[21566],0.0,0.0
43088,[165647],0.0,0.0
41601,[10008],0.0,0.0
5375,[22788],0.0,0.0
29276,[101045],0.0,0.0
22043,[82043],0.0,0.0
33567,[2501],1.0,0.0
17436,[68422],0.0,0.0
37258,[109290],0.0,0.0
34616,[114202],0.0,0.0
39740,[1667],0.0,0.0
42644,[151670],0.0,0.0
38748,[64663],0.0,0.0
43117,[165656],0.0,0.0
28991,[15925],0.0,0.0
45066,[7977],0.0,0.0
25609,[14214],0.0,0.0
9152,[40693],0.0,0.0
5827,[55201],0.0,0.0
30295,[38550],0.0,0.0
31997,[135440],0.0,0.0
34015,[53309],0.0,0.0
16171,[64305],0.0,0.0
11828,[14733],0.0,0.0
17434,[9740],0.0,0.0
34108,[113038],0.0,0.0
9607,[13546],0.0,0.0
26310,[647],1.0,0.0
44856,[68113],0.0,0.0
18739,[72392],0.0,0.0
33598,[664],0.0,0.0
34512,[113960],0.0,0.0
45041,[137455],0.0,0.0
5471,[26102],0.0,0.0
12615,[52859],0.0,0.0
1139,[6454],0.0,0.0
39066,[8260],0.0,0.0
15155,[6470],0.0,0.0
16323,[64738],0.0,0.0
15122,[13689],0.0,0.0
28489,[48974],0.0,0.0
8839,[29750],0.0,0.0
35802,[2382],0.0,0.0
3052,[15623],0.0,0.0
39,[221],0.0,0.0
15345,[1010],1.0,0.0
35097,[115382],0.0,0.0
34535,[36667],0.0,0.0
24592,[10095],0.0,0.0
39921,[11597],0.0,0.0
27242,[8889],0.0,0.0
33751,[112145],0.0,0.0
20048,[2267],0.0,1.0
7976,[6169],0.0,0.0
23963,[10092],0.0,0.0
37165,[32143],0.0,0.0
23679,[86449],0.0,0.0
4795,[23387],0.0,0.0
32756,[6031],0.0,0.0
27178,[95513],0.0,0.0
15696,[62766],0.0,0.0
2076,[11018],0.0,0.0
38257,[7978],0.0,0.0
23680,[86451],0.0,0.0
766,[4497],0.0,0.0
26836,[1866],0.0,0.0
35003,[115197],0.0,0.0
37283,[47607],0.0,0.0
33524,[9993],0.0,1.0
33094,[7575],0.0,1.0
19947,[75971],0.0,0.0
34790,[4786],0.0,0.0
13888,[57129],0.0,0.0
4345,[153805],0.0,0.0
12434,[52278],0.0,0.0
30701,[6999],0.0,1.0
37418,[120858],0.0,0.0
3474,[17646],0.0,0.0
20391,[647],1.0,0.0
19211,[24014],0.0,0.0
1487,[8216],0.0,0.0
3422,[17316],0.0,0.0
6877,[3758],0.0,0.0
21185,[47026],0.0,0.0
31642,[107240],0.0,0.0
13555,[92953],0.0,0.0
38199,[122643],0.0,0.0
36938,[125129],0.0,0.0
41195,[151175],0.0,0.0
14985,[60576],0.0,0.0
24594,[4394],0.0,0.0
37743,[59724],0.0,0.0
19385,[24903],0.0,0.0
44034,[135385],0.0,0.0
37113,[120071],0.0,0.0
18404,[71364],0.0,0.0
9405,[41575],0.0,0.0
29656,[102004],0.0,0.0
22750,[75243],0.0,0.0
39485,[46129],0.0,0.0
17921,[143736],0.0,0.0
40273,[23160],0.0,0.0
26336,[72385],0.0,0.0
22072,[63885],0.0,0.0
20051,[76278],0.0,0.0
31091,[102377],0.0,0.0
18403,[6107],0.0,0.0
15041,[60705],0.0,0.0
692,[4107],0.0,0.0
22065,[82098],0.0,0.0
23109,[84826],0.0,0.0
33937,[112624],0.0,0.0
18486,[43906],0.0,0.0
40745,[151036],0.0,0.0
5971,[27976],0.0,0.0
7900,[36046],0.0,0.0
44325,[166019],0.0,0.0
25159,[86773],0.0,0.0
30642,[104572],0.0,0.0
40045,[4714],0.0,0.0
34738,[60380],0.0,0.0
34440,[22139],0.0,0.0
722,[4218],0.0,0.0
41933,[151417],0.0,0.0
5499,[26224],0.0,0.0
30786,[29814],0.0,1.0
6252,[29109],0.0,0.0
17916,[66809],0.0,0.0
10422,[5016],0.0,1.0
25414,[90965],0.0,0.0
20970,[78928],0.0,0.0
18450,[158193],0.0,0.0
29487,[101562],0.0,0.0
1674,[9105],0.0,0.0
3116,[15918],0.0,0.0
18709,[72308],0.0,0.0
43851,[12591],0.0,0.0
2835,[14646],0.0,0.0
2774,[14294],0.0,0.0
32021,[41408],0.0,0.0
3045,[138782],0.0,0.0
10263,[44672],0.0,0.0
41221,[44075],0.0,0.0
30661,[104671],0.0,0.0
15383,[157257],0.0,0.0
34081,[112969],0.0,0.0
44895,[137151],0.0,0.0
3428,[17355],0.0,0.0
37107,[120054],0.0,0.0
31771,[107557],0.0,0.0
14302,[142565],0.0,0.0
31650,[107258],0.0,0.0
44218,[58238],0.0,0.0
25027,[118561],0.0,0.0
27539,[96582],0.0,0.0
6545,[30501],0.0,0.0
43601,[134544],0.0,0.0
4443,[21751],0.0,0.0
26032,[85299],0.0,0.0
27464,[2079],0.0,0.0
2484,[12951],0.0,0.0
31046,[19442],0.0,1.0
23886,[14816],0.0,0.0
17124,[67373],0.0,0.0
43784,[152045],0.0,0.0
57,[347],0.0,0.0
2460,[11031],0.0,0.0
23375,[85502],0.0,0.0
31850,[14081],0.0,0.0
31291,[106304],0.0,0.0
35254,[8280],0.0,0.0
3380,[138908],0.0,0.0
806,[4713],0.0,0.0
4620,[22479],0.0,0.0
23892,[18019],0.0,0.0
25138,[90227],0.0,0.0
23316,[159722],0.0,0.0
31073,[95472],0.0,0.0
17000,[157767],0.0,0.0
9113,[40565],0.0,0.0
36370,[118328],0.0,0.0
2100,[11128],0.0,0.0
16003,[22192],0.0,0.0
13596,[6713],0.0,0.0
15891,[137956],0.0,0.0
4953,[24034],0.0,0.0
6592,[30672],0.0,0.0
14946,[60477],0.0,0.0
2071,[10996],0.0,0.0
18459,[158197],0.0,0.0
41996,[46196],0.0,0.0
16323,[22965],0.0,0.0
37429,[120867],0.0,0.0
33041,[162645],0.0,0.0
34771,[163155],0.0,0.0
35359,[3126],0.0,0.0
21596,[37806],0.0,0.0
33021,[148560],0.0,0.0
22971,[84412],0.0,0.0
42707,[26841],0.0,0.0
44560,[120527],0.0,0.0
37255,[120402],0.0,0.0
40654,[24464],0.0,0.0
28205,[98292],0.0,0.0
842,[32277],0.0,0.0
39409,[125530],0.0,0.0
5108,[19014],0.0,0.0
39460,[36345],0.0,0.0
28123,[10410],0.0,0.0
8711,[1871],0.0,1.0
23806,[80605],0.0,0.0
26743,[33833],0.0,0.0
17065,[143456],0.0,0.0
795,[138012],0.0,0.0
23370,[33220],0.0,0.0
17757,[37731],0.0,0.0
21313,[1933],0.0,0.0
16143,[15877],0.0,0.0
32943,[110244],0.0,0.0
5705,[21333],0.0,0.0
23990,[87303],0.0,0.0
5018,[22828],0.0,0.0
25734,[91765],0.0,0.0
7208,[18620],0.0,1.0
26907,[94792],0.0,0.0
7147,[32964],0.0,0.0
11037,[1987],0.0,0.0
43014,[65498],0.0,0.0
33922,[2660],0.0,0.0
11321,[48583],0.0,0.0
27431,[96229],0.0,0.0
16586,[65569],0.0,0.0
20643,[158886],0.0,0.0
19240,[73920],0.0,0.0
39057,[124594],0.0,0.0
25400,[160339],0.0,0.0
11403,[48862],0.0,0.0
500,[3001],0.0,0.0
13321,[54949],0.0,0.0
18174,[70670],0.0,0.0
45133,[24470],0.0,0.0
21159,[79484],0.0,0.0
23265,[85254],0.0,0.0
1244,[7047],0.0,0.0
34081,[3299],0.0,0.0
4787,[22112],0.0,0.0
35981,[117510],0.0,0.0
43948,[135249],0.0,0.0
11031,[80924],0.0,0.0
20153,[5894],0.0,0.0
36477,[82675],0.0,0.0
21518,[80526],0.0,0.0
649,[1480],1.0,1.0
44914,[137184],0.0,0.0
15937,[63506],0.0,0.0
39347,[15569],0.0,0.0
43412,[151920],0.0,0.0
27164,[160855],0.0,0.0
41710,[130428],0.0,0.0
23325,[85376],0.0,0.0
26749,[260],0.0,0.0
3824,[19135],0.0,0.0
29460,[51917],0.0,0.0
34383,[54742],0.0,0.0
17822,[143703],0.0,0.0
36009,[6617],0.0,0.0
10082,[44041],0.0,0.0
6708,[31065],0.0,0.0
34591,[149074],0.0,0.0
11676,[35141],0.0,0.0
3563,[15087],0.0,0.0
33477,[111558],0.0,0.0
18716,[17055],0.0,0.0
29319,[61592],0.0,0.0
13633,[56105],0.0,0.0
42243,[48238],0.0,0.0
31782,[80037],0.0,0.0
40860,[33390],0.0,0.0
34682,[53625],0.0,0.0
30185,[42757],0.0,0.0
21564,[72007],0.0,0.0
40246,[3125],0.0,0.0
11969,[2571],1.0,0.0
11756,[19257],0.0,0.0
7341,[33867],0.0,0.0
31727,[90098],0.0,0.0
3010,[15453],0.0,0.0
23628,[4701],0.0,1.0
15072,[60782],0.0,0.0
16464,[143264],0.0,0.0
42412,[131928],0.0,0.0
6666,[30913],0.0,0.0
38363,[123084],0.0,0.0
14440,[10822],0.0,0.0
2927,[15056],0.0,0.0
26478,[21867],0.0,0.0
5578,[4499],0.0,0.0
21640,[61033],0.0,0.0
31545,[63315],0.0,0.0
23104,[24760],0.0,0.0
23809,[86834],0.0,0.0
39333,[164497],0.0,0.0
38804,[41916],0.0,0.0
26607,[93939],0.0,0.0
14703,[59752],0.0,0.0
18405,[71376],0.0,0.0
43200,[133641],0.0,0.0
10939,[47220],0.0,0.0
8444,[38169],0.0,0.0
12980,[23788],0.0,0.0
39560,[37648],0.0,0.0
5022,[24317],0.0,0.0
15974,[5201],0.0,1.0
28606,[99303],0.0,0.0
7937,[36194],0.0,0.0
6787,[31380],0.0,0.0
35058,[1349],0.0,0.0
10851,[46860],0.0,0.0
34664,[17818],0.0,0.0
43962,[135273],0.0,0.0
12222,[27644],0.0,0.0
42931,[9222],0.0,0.0
14196,[58100],0.0,0.0
38657,[69400],0.0,0.0
8535,[2142],0.0,0.0
31051,[10983],0.0,0.0
30933,[105384],0.0,0.0
30341,[62738],0.0,0.0
40429,[127645],0.0,0.0
32124,[108293],0.0,0.0
10083,[20575],0.0,0.0
44634,[114950],0.0,0.0
30817,[105106],0.0,0.0
16680,[9346],0.0,0.0
7533,[3566],0.0,0.0
11073,[47639],0.0,0.0
44815,[152360],0.0,0.0
37232,[56275],0.0,0.0
27739,[17812],0.0,0.0
36238,[29406],0.0,0.0
12230,[51521],0.0,0.0
42920,[17423],0.0,0.0
1463,[8107],0.0,0.0
1153,[1907],0.0,0.0
1448,[2451],1.0,1.0
