user_id,products,popular_score,imf_score
28218,[98319],0.0,0.0
38133,[150198],0.0,0.0
16150,[64235],0.0,0.0
757,[4428],0.0,0.0
36394,[47217],0.0,0.0
29730,[102183],0.0,0.0
10103,[44142],0.0,0.0
203,[1219],0.0,0.0
25371,[11162],0.0,0.0
479,[2831],0.0,0.0
36902,[119499],0.0,0.0
6173,[27668],0.0,0.0
13402,[55239],0.0,0.0
6682,[17893],0.0,0.0
24360,[5665],0.0,0.0
34336,[3451],0.0,0.0
42125,[788],0.0,0.0
11358,[24172],0.0,0.0
13797,[56698],0.0,0.0
8120,[140541],0.0,0.0
34064,[26370],0.0,0.0
22186,[82368],0.0,0.0
1945,[10341],0.0,0.0
15436,[12721],0.0,0.0
25325,[24904],0.0,0.0
7659,[22261],0.0,0.0
43004,[133213],0.0,0.0
3540,[8128],0.0,1.0
28422,[98828],0.0,0.0
16907,[10571],0.0,0.0
15871,[24347],0.0,0.0
43255,[165690],0.0,0.0
31754,[107515],0.0,0.0
34101,[162979],0.0,0.0
25995,[160511],0.0,0.0
30148,[113169],0.0,0.0
26322,[93253],0.0,0.0
40114,[127001],0.0,0.0
42763,[16079],0.0,0.0
14310,[58498],0.0,0.0
6404,[29855],0.0,0.0
19915,[75861],0.0,0.0
6488,[30281],0.0,0.0
29726,[56203],0.0,0.0
16500,[11299],0.0,0.0
18085,[6769],1.0,1.0
41193,[129273],0.0,0.0
16929,[66753],0.0,0.0
9141,[40664],0.0,0.0
4045,[2529],1.0,0.0
18559,[19051],0.0,0.0
19961,[76020],0.0,0.0
6768,[31320],0.0,0.0
39911,[126594],0.0,0.0
2112,[11195],0.0,0.0
39022,[26851],0.0,0.0
37312,[19387],0.0,0.0
12124,[37838],0.0,0.0
695,[4116],0.0,0.0
34165,[38],0.0,1.0
36282,[115356],0.0,0.0
36098,[82017],0.0,0.0
25962,[72904],0.0,0.0
22003,[10871],0.0,0.0
36969,[119763],0.0,0.0
26842,[17380],0.0,0.0
10192,[155650],0.0,0.0
42419,[81],0.0,0.0
9486,[1863],0.0,0.0
2475,[12870],0.0,0.0
34299,[23938],0.0,0.0
2836,[16916],0.0,0.0
35976,[117495],0.0,0.0
21571,[7902],0.0,0.0
1207,[2569],0.0,0.0
31191,[56313],0.0,0.0
41367,[129722],0.0,0.0
2925,[15049],0.0,0.0
25575,[91357],0.0,0.0
5544,[26373],0.0,0.0
12025,[141799],0.0,0.0
39169,[30757],0.0,0.0
21454,[43145],0.0,0.0
19417,[74361],0.0,0.0
20342,[17298],0.0,0.0
36560,[12465],0.0,0.0
29513,[101618],0.0,0.0
318,[1902],0.0,0.0
16553,[41508],0.0,0.0
7261,[140242],0.0,0.0
14990,[1192],0.0,0.0
12840,[9927],0.0,0.0
2949,[15147],0.0,0.0
2922,[138744],0.0,0.0
37974,[4436],0.0,1.0
14036,[28342],0.0,0.0
8045,[79],1.0,1.0
10772,[46574],0.0,0.0
33151,[56630],0.0,0.0
16656,[2062],0.0,0.0
43309,[133915],0.0,0.0
20995,[814],0.0,0.0
34961,[46148],0.0,0.0
20611,[77898],0.0,0.0
14348,[1686],0.0,0.0
37704,[121525],0.0,0.0
26197,[9844],0.0,0.0
34856,[114826],0.0,0.0
16170,[64304],0.0,0.0
32623,[8474],0.0,0.0
17291,[1531],0.0,0.0
14401,[58814],0.0,0.0
25089,[90132],0.0,0.0
39855,[3884],0.0,0.0
36792,[3357],0.0,0.0
7316,[3600],0.0,0.0
12835,[14237],0.0,0.0
23647,[145574],0.0,0.0
21811,[27854],0.0,1.0
3680,[18537],0.0,0.0
21824,[81395],0.0,0.0
39033,[1489],0.0,1.0
36682,[61251],0.0,0.0
9569,[42170],0.0,0.0
19187,[126422],0.0,0.0
13244,[46897],0.0,0.0
38790,[24698],0.0,0.0
42078,[131234],0.0,0.0
19234,[113424],0.0,0.0
21228,[79670],0.0,0.0
40450,[59523],0.0,0.0
44547,[6620],0.0,0.0
36951,[62788],0.0,0.0
24236,[27188],0.0,0.0
3557,[52464],0.0,0.0
11558,[48694],0.0,0.0
44236,[15467],0.0,0.0
34133,[50288],0.0,0.0
30930,[82399],0.0,0.0
2528,[13168],0.0,0.0
31575,[15210],0.0,0.0
35731,[26281],0.0,0.0
5152,[24828],0.0,0.0
31691,[107369],0.0,0.0
17839,[48849],0.0,0.0
32605,[1869],0.0,0.0
43440,[5847],0.0,0.0
45112,[5029],0.0,0.0
38253,[122773],0.0,0.0
36866,[87955],0.0,0.0
26452,[17963],0.0,0.0
14438,[1951],0.0,0.0
40510,[50408],0.0,0.0
3940,[19648],0.0,0.0
7514,[11865],0.0,0.0
43274,[165695],0.0,0.0
37086,[34095],0.0,0.0
36709,[118979],0.0,0.0
7450,[21021],0.0,0.0
37475,[14684],0.0,1.0
31766,[13668],0.0,0.0
34667,[114380],0.0,0.0
12387,[141929],0.0,0.0
37959,[54137],0.0,0.0
13337,[28564],0.0,0.0
37863,[164068],0.0,0.0
18551,[158227],0.0,0.0
8671,[140732],0.0,0.0
21966,[89049],0.0,0.0
19070,[10159],0.0,0.0
20412,[4626],0.0,0.0
36743,[119050],0.0,0.0
26830,[94602],0.0,0.0
16693,[65970],0.0,0.0
18275,[62500],0.0,0.0
15545,[62147],0.0,0.0
42738,[18983],0.0,0.0
22144,[82273],0.0,0.0
14681,[10498],0.0,0.0
20248,[32080],0.0,0.0
39395,[11468],0.0,0.0
14670,[59642],0.0,0.0
11489,[156049],0.0,0.0
14195,[58099],0.0,0.0
24943,[7026],0.0,0.0
36087,[102241],0.0,0.0
33509,[21315],0.0,0.0
29711,[34085],0.0,0.0
22999,[84452],0.0,0.0
14501,[37616],0.0,0.0
33436,[162780],0.0,0.0
2711,[14013],0.0,0.0
31445,[75831],0.0,0.0
35434,[116189],0.0,0.0
40580,[5199],0.0,0.0
19572,[74847],0.0,0.0
17853,[55331],0.0,0.0
24044,[7595],0.0,0.0
8865,[39699],0.0,0.0
17494,[68578],0.0,0.0
14909,[142761],0.0,0.0
16996,[143435],0.0,0.0
23658,[86370],0.0,0.0
17784,[69509],0.0,0.0
25370,[24556],0.0,0.0
29509,[101598],0.0,0.0
12933,[53763],0.0,0.0
26086,[146374],0.0,0.0
33091,[110618],0.0,0.0
33110,[148588],0.0,0.0
24358,[5806],0.0,0.0
8530,[7156],0.0,0.0
23549,[86056],0.0,0.0
23964,[87239],0.0,0.0
26657,[150976],0.0,0.0
31683,[107354],0.0,0.0
32507,[139242],0.0,0.0
2008,[10678],0.0,0.0
249,[14864],0.0,0.0
27458,[53301],0.0,0.0
29845,[13463],0.0,1.0
42657,[55986],0.0,0.0
30163,[103257],0.0,0.0
29077,[30452],0.0,0.0
43714,[40401],0.0,0.0
10497,[129455],0.0,0.0
7688,[32578],0.0,0.0
19123,[25220],0.0,0.0
39655,[106915],0.0,0.0
26758,[87367],0.0,0.0
22153,[82289],0.0,0.0
9220,[40897],0.0,0.0
39531,[125804],0.0,0.0
8101,[36818],0.0,0.0
42256,[131578],0.0,0.0
12975,[19929],0.0,0.0
31190,[20866],0.0,0.0
38980,[87286],0.0,0.0
1362,[7620],0.0,0.0
36998,[29657],0.0,0.0
43188,[133600],0.0,0.0
12006,[38713],0.0,0.0
5656,[11304],0.0,0.0
15931,[63473],0.0,0.0
27294,[16540],0.0,0.0
5339,[9965],0.0,0.0
31687,[107363],0.0,0.0
25166,[90311],0.0,0.0
12839,[53492],0.0,0.0
27642,[26897],0.0,0.0
30660,[66667],0.0,0.0
44889,[3563],0.0,0.0
7366,[8250],0.0,0.0
40325,[59302],0.0,0.0
11054,[47562],0.0,0.0
5065,[24508],0.0,0.0
15139,[157167],0.0,0.0
21147,[38131],0.0,0.0
9578,[42186],0.0,0.0
24640,[88949],0.0,0.0
30933,[6792],0.0,0.0
41672,[24188],0.0,0.0
15361,[25717],0.0,0.0
12764,[7678],0.0,0.0
26221,[6125],0.0,0.0
2564,[13308],0.0,0.0
2293,[91860],0.0,0.0
39278,[72904],0.0,0.0
35887,[21438],0.0,0.0
33061,[14110],0.0,0.0
5570,[26476],0.0,0.0
45097,[27355],0.0,0.0
41940,[95385],0.0,0.0
17640,[69003],0.0,0.0
19720,[75290],0.0,0.0
42097,[131275],0.0,0.0
10198,[3820],0.0,0.0
3541,[500],0.0,1.0
19010,[28411],0.0,0.0
30062,[103016],0.0,0.0
741,[4321],0.0,0.0
13126,[156543],0.0,0.0
41559,[839],1.0,1.0
21429,[48789],0.0,0.0
10347,[22279],0.0,0.0
40212,[83458],0.0,0.0
3996,[153708],0.0,0.0
13930,[142429],0.0,0.0
33479,[53515],0.0,0.0
17131,[22118],0.0,0.0
6138,[28640],0.0,0.0
23818,[2612],0.0,0.0
27661,[96875],0.0,0.0
4626,[22534],0.0,0.0
16058,[154405],0.0,0.0
39755,[7195],0.0,0.0
8041,[36562],0.0,0.0
37178,[120236],0.0,0.0
20829,[1162],0.0,0.0
31659,[105043],0.0,0.0
26350,[93340],0.0,0.0
20949,[10959],0.0,0.0
6829,[30722],0.0,0.0
38086,[122392],0.0,0.0
6722,[4935],0.0,0.0
37494,[121047],0.0,0.0
43376,[13283],0.0,0.0
35868,[117232],0.0,0.0
15742,[62942],0.0,0.0
16283,[64600],0.0,0.0
17601,[40288],0.0,0.0
22676,[10860],0.0,0.0
8364,[37773],0.0,0.0
8618,[23249],0.0,0.0
9510,[21314],0.0,0.0
36311,[15242],0.0,0.0
2881,[14826],0.0,0.0
1443,[152942],0.0,0.0
34017,[112794],0.0,0.0
1021,[445],0.0,1.0
43265,[133761],0.0,0.0
7532,[16201],0.0,0.0
13583,[29353],0.0,1.0
35775,[7707],0.0,0.0
31175,[30684],0.0,0.0
28178,[2812],0.0,0.0
29272,[101038],0.0,0.0
18152,[18851],0.0,0.0
42390,[25173],0.0,0.0
39516,[164564],0.0,0.0
979,[5666],0.0,0.0
2590,[839],1.0,1.0
13643,[25050],0.0,0.0
23289,[7344],0.0,0.0
34153,[96818],0.0,0.0
4318,[2529],1.0,0.0
10621,[46031],0.0,0.0
34581,[50874],0.0,0.0
41676,[130374],0.0,0.0
37374,[35107],0.0,0.0
19995,[4876],0.0,0.0
3452,[17486],0.0,0.0
39923,[58927],0.0,0.0
45119,[137601],0.0,0.0
29244,[83522],0.0,0.0
4282,[21079],0.0,0.0
16723,[15977],0.0,0.0
33299,[38952],0.0,0.0
21055,[79193],0.0,0.0
32935,[110229],0.0,0.0
17671,[55708],0.0,0.0
9894,[3299],0.0,0.0
32537,[12663],0.0,0.0
5215,[2346],0.0,0.0
9183,[5635],0.0,0.0
33241,[7458],0.0,0.0
20429,[77282],0.0,0.0
6005,[6782],0.0,0.0
25809,[9985],0.0,1.0
44178,[152158],0.0,0.0
26813,[160755],0.0,0.0
36299,[118226],0.0,0.0
32354,[108899],0.0,0.0
27232,[95673],0.0,0.0
15458,[142937],0.0,0.0
38790,[61272],0.0,0.0
28541,[99839],0.0,0.0
29650,[83779],0.0,0.0
40455,[164835],0.0,0.0
33827,[112345],0.0,0.0
13012,[1919],1.0,1.0
11793,[50061],0.0,0.0
26041,[92554],0.0,0.0
45044,[152441],0.0,0.0
42030,[106914],0.0,0.0
11526,[156060],0.0,0.0
23740,[135623],0.0,0.0
1446,[138232],0.0,0.0
38693,[123763],0.0,0.0
224,[1372],0.0,0.0
4976,[24118],0.0,0.0
20177,[76612],0.0,0.0
16828,[157710],0.0,0.0
1548,[8183],0.0,0.0
5748,[27071],0.0,0.0
18330,[73000],0.0,0.0
27711,[161041],0.0,0.0
17777,[69491],0.0,0.0
17150,[67462],0.0,0.0
28109,[76677],0.0,0.0
4574,[22308],0.0,0.0
37866,[121911],0.0,0.0
25722,[91746],0.0,0.0
13688,[65805],0.0,0.0
32492,[109220],0.0,0.0
35001,[115193],0.0,0.0
30659,[104628],0.0,0.0
40166,[503],0.0,1.0
31498,[162167],0.0,0.0
26868,[13807],0.0,0.0
42719,[132580],0.0,0.0
38991,[124463],0.0,0.0
6917,[25550],0.0,0.0
3133,[15980],0.0,0.0
42673,[9407],0.0,0.0
22142,[16977],0.0,0.0
24029,[87385],0.0,0.0
20224,[68225],0.0,0.0
25644,[28537],0.0,0.0
1570,[8580],0.0,0.0
11516,[49221],0.0,0.0
3447,[17466],0.0,0.0
25684,[160429],0.0,0.0
37843,[79379],0.0,0.0
28021,[8041],0.0,0.0
42650,[24224],0.0,0.0
20798,[78437],0.0,0.0
6676,[30943],0.0,0.0
24033,[87396],0.0,0.0
44731,[136755],0.0,0.0
34542,[114040],0.0,0.0
44758,[50824],0.0,0.0
1960,[10424],0.0,0.0
30658,[4556],0.0,1.0
33984,[3434],0.0,0.0
21322,[79963],0.0,0.0
37442,[52910],0.0,0.0
26944,[78020],0.0,0.0
16523,[65345],0.0,0.0
5057,[11761],0.0,0.0
3422,[17309],0.0,0.0
4361,[21422],0.0,0.0
42613,[19967],0.0,0.0
27763,[1803],0.0,0.0
29002,[100362],0.0,0.0
42924,[165594],0.0,0.0
42012,[23938],0.0,0.0
44337,[135992],0.0,0.0
33692,[14884],0.0,0.0
44991,[25850],0.0,0.0
30258,[83148],0.0,0.0
37727,[121565],0.0,0.0
39991,[50800],0.0,0.0
1556,[8537],0.0,0.0
41614,[2904],0.0,1.0
37102,[112543],0.0,0.0
24780,[34196],0.0,0.0
26011,[92461],0.0,0.0
9562,[42145],0.0,0.0
3815,[19046],0.0,0.0
13967,[57354],0.0,0.0
30968,[105472],0.0,0.0
35516,[163377],0.0,0.0
41279,[129530],0.0,0.0
9227,[8546],0.0,0.0
37988,[11161],0.0,0.0
44745,[136778],0.0,0.0
19489,[28187],0.0,0.0
26935,[4426],0.0,0.0
33705,[17088],0.0,0.0
3020,[153413],0.0,0.0
19125,[45884],0.0,0.0
10813,[34207],0.0,0.0
34605,[114169],0.0,0.0
39710,[1987],0.0,0.0
7475,[23633],0.0,0.0
7356,[4619],0.0,1.0
38266,[5628],0.0,0.0
27890,[88867],0.0,0.0
39672,[126092],0.0,0.0
18685,[72214],0.0,0.0
30406,[103908],0.0,0.0
24007,[87333],0.0,0.0
21798,[81317],0.0,0.0
17834,[13996],0.0,0.0
15181,[21784],0.0,0.0
18300,[30131],0.0,0.0
25976,[14724],0.0,0.0
28471,[86081],0.0,0.0
43446,[134235],0.0,0.0
43930,[39459],0.0,0.0
13825,[56877],0.0,0.0
32862,[110092],0.0,0.0
20495,[77563],0.0,0.0
33019,[106915],0.0,0.0
20979,[159000],0.0,0.0
10804,[46707],0.0,0.0
5678,[26843],0.0,0.0
32718,[8807],0.0,0.0
19474,[74546],0.0,0.0
39867,[126499],0.0,0.0
13963,[133398],0.0,0.0
8879,[11652],0.0,0.0
40892,[13205],0.0,0.0
30775,[75544],0.0,0.0
27588,[96678],0.0,0.0
3211,[16301],0.0,0.0
17794,[33851],0.0,0.0
34136,[119017],0.0,0.0
18172,[6788],1.0,0.0
12650,[52980],0.0,0.0
11497,[218],0.0,0.0
41329,[21346],0.0,0.0
40391,[127587],0.0,0.0
39622,[16351],0.0,0.0
32314,[82670],0.0,0.0
22076,[55595],0.0,0.0
10081,[20811],0.0,0.0
8692,[39149],0.0,0.0
32724,[148471],0.0,0.0
12661,[15468],0.0,0.0
33397,[29576],0.0,0.0
32803,[109959],0.0,0.0
41848,[130697],0.0,0.0
7706,[14423],0.0,0.0
22962,[31621],0.0,0.0
23161,[86386],0.0,0.0
8760,[155213],0.0,0.0
18613,[19255],0.0,0.0
6109,[28512],0.0,0.0
37724,[121562],0.0,0.0
25336,[90750],0.0,0.0
40807,[128469],0.0,0.0
37492,[58776],0.0,0.0
37020,[119862],0.0,0.0
30991,[17959],0.0,0.0
30247,[103497],0.0,0.0
2956,[148427],0.0,0.0
18025,[143766],0.0,0.0
34714,[52144],0.0,0.0
25759,[21621],0.0,1.0
16618,[57128],0.0,0.0
29459,[101491],0.0,0.0
28169,[757],0.0,0.0
36653,[58135],0.0,0.0
3917,[19524],0.0,0.0
32778,[109893],0.0,0.0
26665,[146555],0.0,0.0
36475,[3107],0.0,0.0
7150,[32983],0.0,0.0
40258,[68918],0.0,0.0
37280,[11021],0.0,0.0
22410,[98338],0.0,0.0
15247,[30262],0.0,0.0
13950,[57296],0.0,0.0
2203,[1804],0.0,0.0
11900,[10701],0.0,0.0
5344,[7394],0.0,0.0
7558,[2923],0.0,0.0
26098,[922],1.0,1.0
37644,[121424],0.0,0.0
29448,[8238],0.0,0.0
25692,[160432],0.0,0.0
7373,[91],0.0,1.0
15662,[42361],0.0,0.0
20900,[23884],0.0,0.0
10112,[1389],0.0,0.0
16613,[116095],0.0,0.0
24961,[89794],0.0,0.0
15701,[48832],0.0,0.0
8474,[15212],0.0,1.0
32718,[1994],0.0,0.0
29837,[69677],0.0,0.0
33002,[68481],0.0,0.0
11853,[30454],0.0,0.0
8512,[38409],0.0,0.0
5906,[6358],0.0,0.0
30175,[11939],0.0,0.0
41690,[130399],0.0,0.0
2167,[11402],0.0,0.0
38545,[60852],0.0,0.0
12815,[142061],0.0,0.0
14182,[16579],0.0,0.0
5151,[24822],0.0,0.0
13589,[16052],0.0,0.0
24108,[87570],0.0,0.0
27669,[727],0.0,1.0
628,[73410],0.0,0.0
12224,[51499],0.0,0.0
10218,[44534],0.0,0.0
9672,[42563],0.0,0.0
9660,[8826],0.0,0.0
6819,[11012],0.0,0.0
34203,[20128],0.0,0.0
28003,[8510],0.0,0.0
32972,[1928],1.0,0.0
35839,[117156],0.0,0.0
45138,[4660],0.0,0.0
20994,[9928],0.0,0.0
13512,[10655],0.0,0.0
20654,[78040],0.0,0.0
10564,[45806],0.0,0.0
39158,[124825],0.0,0.0
45076,[137521],0.0,0.0
6456,[24630],0.0,0.0
31529,[17282],0.0,0.0
42202,[131454],0.0,0.0
42077,[14587],0.0,0.0
39313,[125277],0.0,0.0
26294,[160592],0.0,0.0
41356,[42543],0.0,0.0
31217,[106098],0.0,0.0
36541,[118647],0.0,0.0
3101,[15855],0.0,0.0
12791,[53358],0.0,0.0
31307,[10651],0.0,0.0
39295,[18496],0.0,0.0
9037,[40313],0.0,0.0
33046,[110469],0.0,0.0
42721,[66572],0.0,0.0
14108,[57797],0.0,0.0
38805,[33779],0.0,0.0
38336,[2382],0.0,0.0
10088,[11727],0.0,1.0
3616,[18265],0.0,0.0
24230,[1120],1.0,0.0
33063,[110514],0.0,0.0
27025,[102438],0.0,0.0
43374,[23835],0.0,0.0
35712,[79],1.0,0.0
6893,[52343],0.0,0.0
34428,[113746],0.0,0.0
44226,[98],0.0,1.0
25186,[60843],0.0,0.0
35803,[28114],0.0,0.0
2014,[10751],0.0,0.0
11820,[50179],0.0,0.0
7377,[14439],0.0,0.0
35013,[29767],0.0,0.0
17224,[7154],0.0,0.0
18143,[11676],0.0,0.0
27634,[55823],0.0,0.0
7345,[33956],0.0,0.0
43086,[30527],0.0,0.0
38420,[2881],0.0,0.0
30913,[8332],0.0,0.0
13108,[54337],0.0,0.0
26781,[601],1.0,0.0
40262,[100727],0.0,0.0
27432,[96264],0.0,0.0
31099,[162036],0.0,0.0
42701,[197],0.0,0.0
43548,[134418],0.0,0.0
38040,[12417],0.0,0.0
27128,[146705],0.0,0.0
14258,[142546],0.0,0.0
782,[71685],0.0,0.0
37375,[149978],0.0,0.0
21808,[500],0.0,1.0
9567,[42159],0.0,0.0
42457,[40304],0.0,0.0
15405,[2877],0.0,0.0
43988,[165931],0.0,0.0
23796,[86784],0.0,0.0
10838,[21035],0.0,0.0
5733,[27029],0.0,0.0
33876,[112455],0.0,0.0
26639,[15125],0.0,0.0
31104,[105795],0.0,0.0
27663,[18979],0.0,1.0
10227,[68255],0.0,0.0
32170,[107788],0.0,0.0
23045,[3430],0.0,0.0
7655,[154851],0.0,0.0
30725,[79109],0.0,0.0
7062,[32561],0.0,0.0
27556,[216],0.0,1.0
19201,[73814],0.0,0.0
8226,[37288],0.0,0.0
19415,[12069],0.0,0.0
15612,[157327],0.0,0.0
37209,[19955],0.0,0.0
30234,[9814],0.0,0.0
41865,[165267],0.0,0.0
19288,[74037],0.0,0.0
33434,[68236],0.0,0.0
35670,[72705],0.0,0.0
36429,[118459],0.0,0.0
25974,[92374],0.0,0.0
17597,[121229],0.0,0.0
27777,[92585],0.0,0.0
40810,[2079],0.0,0.0
20109,[76424],0.0,0.0
17333,[4293],0.0,0.0
23391,[159741],0.0,0.0
34236,[39120],0.0,0.0
37614,[121349],0.0,0.0
26810,[5381],0.0,0.0
1194,[6753],0.0,0.0
7911,[109397],0.0,0.0
23830,[86883],0.0,0.0
44994,[10466],0.0,0.0
21261,[26979],0.0,0.0
18270,[7072],0.0,1.0
35410,[149355],0.0,0.0
2051,[10898],0.0,0.0
44979,[80924],0.0,0.0
11348,[48677],0.0,0.0
23454,[50739],0.0,0.0
43141,[133505],0.0,0.0
33586,[37],0.0,0.0
2073,[11002],0.0,0.0
7360,[34019],0.0,0.0
13122,[142163],0.0,0.0
41626,[28454],0.0,0.0
18022,[102809],0.0,0.0
42615,[130463],0.0,0.0
6986,[32270],0.0,0.0
27531,[96547],0.0,0.0
2719,[14044],0.0,0.0
35095,[7154],0.0,0.0
22826,[28560],0.0,0.0
41610,[67964],0.0,0.0
22776,[83900],0.0,0.0
212,[1277],0.0,0.0
3852,[12065],0.0,0.0
9409,[228],0.0,0.0
27378,[1303],0.0,0.0
4313,[227],0.0,1.0
11540,[11888],0.0,0.0
42760,[14423],0.0,0.0
43737,[38980],0.0,0.0
13619,[56019],0.0,0.0
8291,[155046],0.0,0.0
4821,[23469],0.0,0.0
26130,[54924],0.0,0.0
8772,[140767],0.0,0.0
22158,[82309],0.0,0.0
38407,[164233],0.0,0.0
15194,[61124],0.0,0.0
28609,[147174],0.0,0.0
9790,[42994],0.0,0.0
45098,[6792],0.0,0.0
38247,[91283],0.0,0.0
30109,[41719],0.0,0.0
32346,[41232],0.0,0.0
38331,[1647],0.0,0.0
25983,[19177],0.0,0.0
24239,[77627],0.0,0.0
43211,[9869],0.0,0.0
3609,[18214],0.0,0.0
5320,[19824],0.0,0.0
5323,[25480],0.0,0.0
25206,[75315],0.0,0.0
41970,[49666],0.0,0.0
13635,[56116],0.0,0.0
35896,[117355],0.0,0.0
43093,[133400],0.0,0.0
16344,[34759],0.0,0.0
39224,[49387],0.0,0.0
34082,[39739],0.0,0.0
29440,[101451],0.0,0.0
20585,[32309],0.0,0.0
16115,[2526],0.0,1.0
7389,[8689],0.0,0.0
7175,[2654],0.0,0.0
35594,[116531],0.0,0.0
9899,[141116],0.0,0.0
29153,[100754],0.0,0.0
35694,[33459],0.0,0.0
732,[4261],0.0,0.0
29306,[8615],0.0,0.0
4728,[23117],0.0,0.0
5560,[56820],0.0,0.0
35805,[50214],0.0,0.0
6323,[6859],0.0,0.0
18809,[30738],0.0,0.0
4583,[22355],0.0,0.0
20130,[158714],0.0,0.0
18373,[75304],0.0,0.0
9836,[37869],0.0,0.0
12013,[67252],0.0,0.0
40205,[127182],0.0,0.0
7116,[5273],0.0,0.0
13740,[8463],0.0,0.0
6385,[29744],0.0,1.0
34736,[32246],0.0,0.0
39029,[150485],0.0,0.0
39310,[9076],0.0,0.0
29059,[100516],0.0,0.0
38332,[5416],0.0,0.0
29749,[1902],0.0,0.0
21263,[159094],0.0,0.0
31439,[80273],0.0,0.0
15567,[2909],0.0,0.0
9840,[43158],0.0,0.0
18042,[126613],0.0,0.0
27641,[33526],0.0,0.0
13371,[55116],0.0,0.0
21726,[81156],0.0,0.0
29553,[18731],0.0,0.0
14259,[13313],0.0,0.0
2112,[8009],0.0,0.0
19153,[18841],0.0,0.0
