user_id,products,popular_score,imf_score
2016,[10756],0.0,0.0
14068,[32252],0.0,0.0
4381,[6960],0.0,0.0
27865,[97406],0.0,0.0
1072,[6106],0.0,1.0
25121,[160260],0.0,0.0
17876,[29758],0.0,0.0
42518,[52782],0.0,0.0
18617,[3105],0.0,0.0
42633,[21399],0.0,0.0
26569,[1668],0.0,0.0
42379,[20405],0.0,1.0
42625,[81164],0.0,0.0
884,[4091],0.0,0.0
40560,[30571],0.0,0.0
20902,[78726],0.0,0.0
22609,[20271],0.0,0.0
14760,[22863],0.0,0.0
17615,[68948],0.0,0.0
38134,[19260],0.0,0.0
33421,[103883],0.0,0.0
362,[2158],0.0,0.0
18965,[7258],0.0,0.0
1739,[9382],0.0,0.0
6055,[28296],0.0,0.0
5259,[38831],0.0,0.0
14689,[59711],0.0,0.0
2813,[12814],0.0,0.0
15255,[61285],0.0,0.0
33052,[2179],0.0,0.0
18609,[40044],0.0,0.0
20568,[158861],0.0,0.0
25889,[58144],0.0,0.0
21361,[80114],0.0,0.0
31945,[6986],0.0,0.0
1069,[152827],0.0,0.0
18426,[30692],0.0,0.0
8309,[37575],0.0,0.0
9289,[91442],0.0,0.0
3323,[13477],0.0,0.0
19681,[75172],0.0,0.0
21625,[26951],0.0,0.0
19203,[40530],0.0,0.0
18739,[72388],0.0,0.0
29388,[101341],0.0,0.0
2646,[8957],0.0,1.0
42183,[41326],0.0,0.0
11797,[156140],0.0,0.0
29992,[53252],0.0,0.0
19727,[75313],0.0,0.0
7191,[5929],0.0,0.0
41574,[130167],0.0,0.0
12647,[52962],0.0,0.0
37812,[37606],0.0,0.0
29209,[100888],0.0,0.0
10304,[44824],0.0,1.0
37880,[121932],0.0,0.0
6863,[31725],0.0,0.0
23568,[86113],0.0,0.0
41954,[141404],0.0,0.0
16637,[38571],0.0,0.0
30923,[1480],1.0,1.0
41999,[25742],0.0,0.0
44241,[152183],0.0,0.0
16586,[65600],0.0,0.0
28359,[98649],0.0,0.0
4674,[146417],0.0,0.0
27474,[456],0.0,0.0
43776,[12602],0.0,0.0
13055,[54173],0.0,0.0
14545,[28768],0.0,0.0
1667,[9084],0.0,0.0
34575,[114107],0.0,0.0
32927,[24243],0.0,0.0
1805,[9665],0.0,0.0
7764,[35531],0.0,0.0
22609,[83440],0.0,0.0
44621,[25556],0.0,0.0
42343,[36516],0.0,0.0
26535,[64872],0.0,0.0
34752,[114586],0.0,0.0
4574,[22297],0.0,0.0
26765,[58589],0.0,0.0
33199,[110857],0.0,0.0
33904,[112520],0.0,0.0
10194,[44465],0.0,0.0
18826,[72695],0.0,0.0
14000,[146051],0.0,0.0
34407,[32909],0.0,0.0
5022,[24318],0.0,0.0
42050,[14214],0.0,0.0
29484,[16031],0.0,0.0
20085,[46761],0.0,0.0
20885,[8238],0.0,0.0
37937,[41486],0.0,0.0
7521,[34639],0.0,0.0
41602,[62740],0.0,0.0
30582,[104343],0.0,0.0
14203,[58123],0.0,0.0
41480,[38781],0.0,0.0
20814,[78497],0.0,0.0
18964,[70452],0.0,0.0
2652,[138642],0.0,0.0
40573,[127947],0.0,0.0
9833,[43128],0.0,0.0
21656,[42270],0.0,0.0
18463,[71520],0.0,0.0
5472,[26108],0.0,0.0
37596,[9942],0.0,1.0
20662,[144634],0.0,0.0
1439,[4717],0.0,0.0
79,[472],0.0,0.0
20231,[76779],0.0,0.0
9645,[3011],0.0,0.0
44282,[77619],0.0,0.0
21997,[3551],0.0,0.0
38873,[22244],0.0,0.0
14204,[55462],0.0,0.0
39608,[13710],0.0,0.0
3633,[846],0.0,1.0
36838,[119276],0.0,0.0
9472,[5265],0.0,1.0
26166,[1335],0.0,0.0
31178,[158644],0.0,0.0
30298,[8411],0.0,0.0
2517,[13124],0.0,0.0
27581,[686],0.0,0.0
30985,[161998],0.0,0.0
10607,[49696],0.0,0.0
22104,[24377],0.0,0.0
9893,[43374],0.0,0.0
40008,[26265],0.0,0.0
8337,[37674],0.0,0.0
2877,[138724],0.0,0.0
28924,[161405],0.0,0.0
14918,[7911],0.0,0.0
24650,[88969],0.0,0.0
23970,[133361],0.0,0.0
5762,[27152],0.0,0.0
38028,[4465],0.0,0.0
11794,[50067],0.0,0.0
20425,[25611],0.0,0.0
39463,[125618],0.0,0.0
20479,[41477],0.0,0.0
6737,[31166],0.0,0.0
7445,[34361],0.0,0.0
37946,[19595],0.0,0.0
16349,[64816],0.0,0.0
36824,[31064],0.0,0.0
31672,[5423],0.0,0.0
40816,[128488],0.0,0.0
35119,[16975],0.0,0.0
14324,[14018],0.0,0.0
38457,[79028],0.0,0.0
16219,[143183],0.0,0.0
26580,[1572],0.0,1.0
11524,[156058],0.0,0.0
1523,[138260],0.0,0.0
18623,[71982],0.0,0.0
30500,[104178],0.0,0.0
15418,[32052],0.0,0.0
12795,[53363],0.0,0.0
12407,[141934],0.0,0.0
36915,[8805],0.0,0.0
18733,[11662],0.0,0.0
26313,[101328],0.0,0.0
26062,[64596],0.0,0.0
25287,[1747],0.0,0.0
10892,[29793],0.0,0.0
38959,[124354],0.0,0.0
14952,[6927],0.0,0.0
35464,[93812],0.0,0.0
36644,[45711],0.0,0.0
22713,[79923],0.0,0.0
33394,[111289],0.0,0.0
33350,[18425],0.0,0.0
8247,[16094],0.0,0.0
11446,[49005],0.0,0.0
9713,[42701],0.0,0.0
20478,[8077],0.0,0.0
41857,[58347],0.0,0.0
34873,[12861],0.0,0.0
35257,[12198],0.0,0.0
28501,[99042],0.0,0.0
40556,[93219],0.0,0.0
36814,[163749],0.0,0.0
24922,[62163],0.0,0.0
24997,[12373],0.0,0.0
35112,[41584],0.0,0.0
3213,[14098],0.0,0.0
1534,[8433],0.0,0.0
18347,[10354],0.0,0.0
19639,[70844],0.0,0.0
32426,[109078],0.0,0.0
1973,[10523],0.0,0.0
44658,[166116],0.0,0.0
11705,[49787],0.0,0.0
23919,[87132],0.0,0.0
39963,[146818],0.0,0.0
9169,[25454],0.0,0.0
33036,[13194],0.0,0.0
34369,[113610],0.0,0.0
9476,[41858],0.0,0.0
44405,[56137],0.0,0.0
42682,[132518],0.0,0.0
23313,[85354],0.0,0.0
40205,[24620],0.0,0.0
28270,[147067],0.0,0.0
38740,[123881],0.0,0.0
25826,[85754],0.0,0.0
17860,[69724],0.0,0.0
4450,[48922],0.0,0.0
24228,[87864],0.0,0.0
35144,[5807],0.0,0.0
15487,[157291],0.0,0.0
3686,[139020],0.0,0.0
18912,[72913],0.0,0.0
7245,[33474],0.0,0.0
37945,[45606],0.0,0.0
1244,[7032],0.0,0.0
28225,[7624],0.0,0.0
17777,[69485],0.0,0.0
28230,[92210],0.0,0.0
20120,[33473],0.0,0.0
2262,[11896],0.0,0.0
1656,[9048],0.0,0.0
6996,[32313],0.0,0.0
37369,[50263],0.0,0.0
44163,[54457],0.0,0.0
19835,[38574],0.0,1.0
19043,[29300],0.0,0.0
15174,[31925],0.0,0.0
4783,[23331],0.0,0.0
5298,[25394],0.0,0.0
24265,[13010],0.0,0.0
10265,[40120],0.0,0.0
21395,[80199],0.0,0.0
22058,[82085],0.0,0.0
3181,[16193],0.0,0.0
17108,[24185],0.0,1.0
18745,[55325],0.0,0.0
23517,[64804],0.0,0.0
17221,[48272],0.0,0.0
3125,[15956],0.0,0.0
14716,[59788],0.0,0.0
43277,[95422],0.0,0.0
16924,[66726],0.0,0.0
29679,[102062],0.0,0.0
17088,[17972],0.0,0.0
25533,[18085],0.0,0.0
20797,[53455],0.0,0.0
43468,[165750],0.0,0.0
42067,[2310],0.0,0.0
14873,[60276],0.0,0.0
29992,[102823],0.0,0.0
10600,[45964],0.0,0.0
42051,[131174],0.0,0.0
1646,[87617],0.0,0.0
16221,[26158],0.0,0.0
3373,[99026],0.0,0.0
43611,[170],0.0,0.0
24567,[88768],0.0,0.0
32459,[109166],0.0,0.0
38499,[5164],0.0,0.0
6481,[7277],0.0,0.0
31692,[107374],0.0,0.0
3466,[13381],0.0,0.0
17634,[68991],0.0,0.0
42668,[110322],0.0,0.0
43749,[134826],0.0,0.0
13398,[46464],0.0,0.0
18393,[71335],0.0,0.0
24610,[88879],0.0,0.0
42908,[39302],0.0,0.0
18987,[5890],0.0,0.0
15110,[60879],0.0,0.0
8575,[38644],0.0,0.0
37320,[9107],0.0,1.0
10141,[5926],0.0,0.0
36554,[118683],0.0,0.0
12741,[18],0.0,0.0
18735,[19692],0.0,0.0
1858,[29182],0.0,0.0
9346,[15822],0.0,0.0
40560,[2866],0.0,0.0
1074,[60005],0.0,0.0
8555,[38566],0.0,1.0
17164,[10568],0.0,0.0
20322,[76052],0.0,0.0
30699,[8824],0.0,0.0
44702,[62870],0.0,0.0
40101,[126973],0.0,0.0
14321,[142569],0.0,0.0
33553,[111709],0.0,0.0
3216,[16313],0.0,0.0
28830,[2069],0.0,1.0
23389,[145491],0.0,0.0
35770,[116939],0.0,0.0
11479,[11305],1.0,0.0
5815,[6697],0.0,1.0
19343,[2703],0.0,0.0
20162,[1575],0.0,0.0
9111,[94815],0.0,0.0
22362,[48918],0.0,0.0
36791,[52757],0.0,0.0
21455,[80352],0.0,0.0
32395,[13174],0.0,0.0
44849,[1419],0.0,1.0
25240,[49421],0.0,0.0
7156,[149593],0.0,0.0
9963,[43631],0.0,0.0
42037,[165311],0.0,0.0
19799,[2707],0.0,0.0
6276,[29202],0.0,0.0
23669,[73935],0.0,0.0
23160,[47638],0.0,0.0
4008,[1686],0.0,1.0
37825,[57952],0.0,0.0
22746,[30396],0.0,0.0
22429,[57576],0.0,0.0
22741,[69480],0.0,0.0
14237,[58228],0.0,0.0
9306,[28897],0.0,0.0
13096,[47414],0.0,0.0
25885,[39591],0.0,0.0
30735,[104857],0.0,0.0
15430,[61836],0.0,0.0
23840,[59499],0.0,0.0
359,[7751],0.0,0.0
29248,[53939],0.0,0.0
14730,[114102],0.0,0.0
14061,[57646],0.0,0.0
7345,[33972],0.0,0.0
35146,[1910],0.0,0.0
7099,[412],0.0,1.0
22409,[78419],0.0,0.0
36906,[119503],0.0,0.0
27170,[160857],0.0,0.0
36713,[163720],0.0,0.0
29216,[100905],0.0,0.0
13092,[54286],0.0,0.0
2327,[12207],0.0,0.0
37575,[101876],0.0,0.0
40214,[127202],0.0,0.0
22129,[82230],0.0,0.0
39769,[91446],0.0,0.0
28587,[99265],0.0,0.0
7455,[34398],0.0,0.0
40147,[22118],0.0,0.0
29992,[14374],0.0,0.0
14032,[57574],0.0,0.0
270,[1648],0.0,1.0
3220,[5789],0.0,0.0
40780,[42889],0.0,0.0
27200,[36074],0.0,0.0
20185,[70882],0.0,0.0
31617,[54705],0.0,0.0
31081,[105723],0.0,0.0
19687,[75187],0.0,0.0
35814,[3082],0.0,0.0
27374,[25271],0.0,0.0
35794,[116985],0.0,0.0
18037,[6980],0.0,1.0
6685,[30973],0.0,0.0
32951,[3882],1.0,0.0
14452,[49591],0.0,0.0
36182,[117977],0.0,0.0
42043,[98075],0.0,0.0
31588,[86244],0.0,0.0
32362,[4156],0.0,0.0
34864,[25713],0.0,0.0
42386,[131866],0.0,0.0
40897,[128692],0.0,0.0
14177,[1487],0.0,0.0
12727,[8122],0.0,1.0
35870,[12106],0.0,0.0
22182,[17321],0.0,0.0
31471,[81503],0.0,0.0
3654,[18440],0.0,0.0
26148,[27054],0.0,0.0
111,[122333],0.0,0.0
4884,[23715],0.0,0.0
39506,[125739],0.0,0.0
27801,[97241],0.0,0.0
9356,[41374],0.0,0.0
36245,[163586],0.0,0.0
43112,[133449],0.0,0.0
24433,[42994],0.0,0.0
15796,[12326],0.0,0.0
22956,[84375],0.0,0.0
15741,[62937],0.0,0.0
18103,[70496],0.0,0.0
7889,[25081],0.0,1.0
11233,[141530],0.0,0.0
15062,[60757],0.0,0.0
24046,[65428],0.0,0.0
12206,[17959],0.0,0.0
14529,[1330],0.0,0.0
16281,[3190],0.0,1.0
15084,[60808],0.0,0.0
17723,[69246],0.0,0.0
16960,[12280],0.0,0.0
28016,[34383],0.0,0.0
20475,[77501],0.0,0.0
1186,[6032],0.0,0.0
20490,[11261],0.0,0.0
24105,[5410],0.0,0.0
24164,[52489],0.0,0.0
21873,[1987],0.0,0.0
31524,[965],0.0,0.0
18907,[72901],0.0,0.0
3218,[125064],0.0,0.0
39502,[97356],0.0,0.0
15168,[21803],0.0,0.0
19847,[75658],0.0,0.0
6339,[29531],0.0,0.0
26236,[1120],1.0,0.0
42660,[80267],0.0,0.0
2040,[10860],0.0,0.0
44474,[136228],0.0,0.0
19075,[73414],0.0,0.0
36566,[65809],0.0,0.0
9581,[42198],0.0,0.0
4917,[23853],0.0,0.0
12353,[194],0.0,0.0
13485,[48842],0.0,0.0
33718,[112061],0.0,0.0
31532,[20165],0.0,0.0
33769,[91228],0.0,0.0
33968,[17493],0.0,0.0
39519,[29543],0.0,0.0
30795,[23624],0.0,0.0
42995,[4595],0.0,0.0
5627,[86411],0.0,0.0
40936,[4778],0.0,0.0
9598,[42268],0.0,0.0
24687,[89091],0.0,0.0
33755,[112151],0.0,0.0
13796,[17087],0.0,0.0
17485,[50531],0.0,0.0
33369,[111240],0.0,0.0
10780,[8491],0.0,0.0
36420,[118444],0.0,0.0
1132,[53387],0.0,0.0
36215,[24978],0.0,0.0
39036,[103711],0.0,0.0
1841,[9853],0.0,0.0
3330,[1507],0.0,0.0
10945,[14081],0.0,0.0
37745,[121602],0.0,0.0
39834,[25065],0.0,0.0
3256,[45325],0.0,0.0
13875,[57079],0.0,0.0
34691,[108060],0.0,0.0
30480,[104128],0.0,0.0
29290,[41020],0.0,0.0
11706,[49792],0.0,0.0
7748,[84638],0.0,0.0
44378,[45004],0.0,0.0
13639,[23180],0.0,0.0
738,[4308],0.0,0.0
33080,[9995],0.0,0.0
944,[5494],0.0,0.0
32487,[148395],0.0,0.0
13998,[17550],0.0,0.0
43136,[157613],0.0,0.0
34553,[98],0.0,0.0
19316,[10687],0.0,0.0
27011,[59864],0.0,0.0
863,[4996],0.0,0.0
7429,[26877],0.0,0.0
25882,[146307],0.0,0.0
14532,[49772],0.0,0.0
5768,[8566],0.0,0.0
27360,[93604],0.0,0.0
31998,[148249],0.0,0.0
29318,[64444],0.0,0.0
32886,[110135],0.0,0.0
6827,[31553],0.0,0.0
29641,[14321],0.0,1.0
42527,[32182],0.0,0.0
35137,[28575],0.0,0.0
28420,[27448],0.0,0.0
31950,[148232],0.0,0.0
26847,[43031],0.0,0.0
35072,[100045],0.0,0.0
1302,[7326],0.0,0.0
22443,[22839],0.0,0.0
27533,[22606],0.0,0.0
31705,[107403],0.0,0.0
5308,[42269],0.0,0.0
8901,[12714],0.0,0.0
37834,[14751],0.0,1.0
40664,[28768],0.0,0.0
19664,[512],0.0,1.0
17713,[64431],0.0,0.0
29461,[76382],0.0,0.0
42976,[10216],0.0,0.0
29395,[161549],0.0,0.0
40050,[63943],0.0,0.0
2707,[13991],0.0,0.0
38441,[150305],0.0,0.0
14405,[58864],0.0,0.0
5137,[22156],0.0,0.0
34147,[113145],0.0,0.0
26804,[94551],0.0,0.0
11414,[113416],0.0,0.0
3637,[18379],0.0,0.0
37345,[43000],0.0,0.0
37573,[121254],0.0,0.0
34956,[7910],0.0,0.0
5267,[5016],0.0,1.0
21272,[1696],1.0,0.0
4640,[22603],0.0,0.0
28399,[40964],0.0,0.0
4465,[21831],0.0,0.0
24316,[3207],0.0,0.0
25591,[91434],0.0,0.0
10881,[46977],0.0,0.0
27742,[97083],0.0,0.0
14031,[12543],0.0,0.0
44650,[152305],0.0,0.0
5075,[7361],0.0,0.0
34014,[105664],0.0,0.0
15080,[18493],0.0,1.0
41637,[18085],0.0,0.0
42155,[131381],0.0,0.0
39272,[34638],0.0,0.0
29349,[36326],0.0,0.0
23479,[8482],0.0,0.0
30879,[47492],0.0,0.0
34256,[1248],0.0,0.0
277,[1688],0.0,0.0
9040,[32488],0.0,0.0
11864,[816],0.0,0.0
2590,[13442],0.0,0.0
25700,[146252],0.0,0.0
25816,[24108],0.0,0.0
37025,[119876],0.0,0.0
14188,[30842],0.0,0.0
27268,[49122],0.0,0.0
39326,[8482],0.0,0.0
19945,[1889],0.0,0.0
41470,[48403],0.0,0.0
19973,[13656],0.0,0.0
32050,[17785],0.0,0.0
25252,[90586],0.0,0.0
26471,[93610],0.0,0.0
7463,[34419],0.0,0.0
39557,[8987],0.0,0.0
1272,[7091],0.0,0.0
38987,[58345],0.0,0.0
36904,[163784],0.0,0.0
20063,[72336],0.0,0.0
31730,[107476],0.0,0.0
36828,[25571],0.0,0.0
37389,[16820],0.0,0.0
5335,[154103],0.0,0.0
10442,[141276],0.0,0.0
11072,[47635],0.0,0.0
14626,[142663],0.0,0.0
11831,[250],0.0,0.0
44466,[136218],0.0,0.0
40603,[14384],0.0,0.0
42680,[29189],0.0,0.0
29412,[101400],0.0,0.0
27684,[10648],0.0,0.0
2681,[13862],0.0,0.0
29070,[147307],0.0,0.0
20648,[78020],0.0,0.0
31401,[31121],0.0,0.0
7910,[36080],0.0,0.0
7439,[16669],0.0,0.0
14433,[22112],0.0,1.0
35808,[95924],0.0,0.0
43270,[133769],0.0,0.0
39423,[146502],0.0,0.0
43112,[9704],0.0,0.0
26164,[50598],0.0,0.0
24330,[88107],0.0,0.0
25329,[16313],0.0,0.0
34213,[27989],0.0,0.0
34741,[31942],0.0,0.0
7159,[22448],0.0,0.0
16949,[4497],0.0,0.0
14851,[4874],0.0,0.0
40215,[15588],0.0,0.0
14596,[59437],0.0,0.0
35815,[117110],0.0,0.0
24132,[4143],0.0,1.0
5092,[13504],0.0,0.0
28737,[99690],0.0,0.0
1710,[9254],0.0,0.0
33104,[14453],0.0,0.0
15653,[62648],0.0,0.0
902,[5236],0.0,0.0
10397,[45144],0.0,0.0
43302,[133864],0.0,0.0
22422,[82956],0.0,0.0
30863,[2658],0.0,1.0
4945,[79208],0.0,0.0
17635,[5301],0.0,0.0
34413,[113704],0.0,0.0
36271,[69644],0.0,0.0
38256,[164191],0.0,0.0
16841,[101174],0.0,0.0
15758,[36929],0.0,0.0
22931,[84298],0.0,0.0
29660,[147515],0.0,0.0
39886,[78791],0.0,0.0
29008,[1804],0.0,1.0
9773,[24578],0.0,0.0
44209,[135724],0.0,0.0
6593,[2612],0.0,1.0
5512,[26250],0.0,0.0
16325,[143222],0.0,0.0
26443,[160634],0.0,0.0
15803,[63092],0.0,0.0
30105,[3138],1.0,1.0
12964,[3225],0.0,0.0
26540,[93765],0.0,0.0
12330,[28221],0.0,0.0
9251,[10039],0.0,0.0
19169,[73748],0.0,0.0
14740,[2395],0.0,0.0
18027,[70257],0.0,0.0
29399,[101364],0.0,0.0
7882,[21074],0.0,0.0
743,[4345],0.0,0.0
2301,[12089],0.0,0.0
18650,[72101],0.0,0.0
24661,[89000],0.0,0.0
29446,[36345],0.0,0.0
10826,[73289],0.0,0.0
17790,[4634],0.0,0.0
17097,[67307],0.0,0.0
24018,[3620],0.0,0.0
20532,[9760],0.0,0.0
15261,[25964],0.0,0.0
11989,[50705],0.0,0.0
37437,[1603],0.0,0.0
17714,[133340],0.0,0.0
38474,[119042],0.0,0.0
24349,[34313],0.0,0.0
25358,[74657],0.0,0.0
29811,[17014],0.0,0.0
17024,[39768],0.0,0.0
13764,[115],0.0,1.0
14776,[1928],1.0,1.0
3833,[151051],0.0,0.0
33537,[148722],0.0,0.0
5128,[23765],0.0,0.0
10255,[7238],0.0,0.0
9848,[43187],0.0,0.0
42901,[37738],0.0,0.0
14582,[59377],0.0,0.0
23985,[87273],0.0,0.0
3318,[40709],0.0,0.0
35220,[16610],0.0,0.0
24914,[30761],0.0,0.0
1197,[6770],0.0,0.0
12445,[156328],0.0,0.0
23047,[25651],0.0,0.0
9639,[42425],0.0,0.0
4422,[21670],0.0,0.0
31514,[70797],0.0,0.0
20044,[58865],0.0,0.0
29386,[147419],0.0,0.0
33417,[111408],0.0,0.0
1511,[8324],0.0,0.0
35426,[116172],0.0,0.0
15597,[62366],0.0,0.0
17043,[143450],0.0,0.0
5766,[27163],0.0,0.0
31079,[12508],0.0,0.0
627,[3767],0.0,0.0
35879,[9213],0.0,0.0
29515,[5218],0.0,0.0
34109,[25554],0.0,0.0
18219,[70844],0.0,0.0
44983,[152421],0.0,0.0
38609,[54646],0.0,0.0
637,[3819],0.0,0.0
43182,[15195],0.0,0.0
41255,[129450],0.0,0.0
19863,[144365],0.0,0.0
4721,[9108],0.0,0.0
6063,[72568],0.0,0.0
44914,[64700],0.0,0.0
9846,[15965],0.0,0.0
26300,[18078],0.0,0.0
31130,[68726],0.0,0.0
33534,[148721],0.0,0.0
18882,[72845],0.0,0.0
616,[3700],0.0,0.0
17045,[20264],0.0,0.0
44509,[6760],0.0,0.0
41693,[151325],0.0,0.0
12658,[53011],0.0,0.0
40489,[164847],0.0,0.0
21425,[80277],0.0,0.0
27457,[96343],0.0,0.0
14014,[57509],0.0,0.0
38085,[109536],0.0,0.0
34144,[113139],0.0,0.0
42555,[9119],0.0,0.0
15764,[140055],0.0,0.0
36007,[2678],0.0,0.0
33010,[7575],0.0,0.0
9910,[43451],0.0,0.0
30630,[13288],0.0,0.0
31075,[6353],0.0,1.0
16517,[25520],0.0,0.0
23551,[159802],0.0,0.0
18991,[73142],0.0,0.0
4473,[5282],0.0,0.0
37023,[163823],0.0,0.0
16809,[11789],0.0,0.0
27002,[95040],0.0,0.0
18881,[8250],0.0,0.0
21645,[80856],0.0,0.0
1005,[5512],0.0,0.0
6028,[25998],0.0,1.0
33210,[392],0.0,0.0
26,[160],0.0,0.0
11777,[156134],0.0,0.0
295,[1786],0.0,0.0
34178,[113208],0.0,0.0
24161,[87704],0.0,0.0
7078,[1919],1.0,1.0
7231,[33426],0.0,0.0
30795,[51266],0.0,0.0
23247,[85202],0.0,0.0
697,[4120],0.0,0.0
25149,[146081],0.0,0.0
5048,[24454],0.0,0.0
20827,[78537],0.0,0.0
9726,[42755],0.0,0.0
40483,[130477],0.0,0.0
9816,[43090],0.0,0.0
12773,[43074],0.0,0.0
21630,[5318],0.0,0.0
6817,[14609],0.0,0.0
28017,[97777],0.0,0.0
16863,[26764],0.0,0.0
41696,[130417],0.0,0.0
16766,[66181],0.0,0.0
786,[4577],0.0,0.0
20587,[40365],0.0,0.0
22848,[54608],0.0,0.0
9398,[8325],0.0,0.0
16916,[66671],0.0,0.0
6522,[11878],0.0,0.0
28583,[99256],0.0,0.0
3276,[16592],0.0,0.0
25849,[89005],0.0,0.0
25409,[236],0.0,0.0
42552,[132233],0.0,0.0
39824,[11510],0.0,0.0
14339,[58598],0.0,0.0
24102,[87554],0.0,0.0
36147,[64315],0.0,0.0
22857,[12425],0.0,0.0
31287,[30993],0.0,0.0
38681,[363],1.0,0.0
28828,[8413],0.0,1.0
18135,[57971],0.0,0.0
41557,[130141],0.0,0.0
1650,[128523],0.0,0.0
1076,[6130],0.0,0.0
19170,[286],0.0,0.0
22691,[83670],0.0,0.0
22151,[82285],0.0,0.0
9605,[19436],0.0,0.0
25707,[63493],0.0,0.0
27626,[96780],0.0,0.0
36836,[14808],0.0,0.0
672,[3997],0.0,0.0
9139,[40657],0.0,0.0
26011,[24470],0.0,0.0
36621,[1120],1.0,0.0
37512,[3562],0.0,0.0
38783,[68484],0.0,0.0
36626,[46316],0.0,0.0
38455,[62188],0.0,0.0
3249,[16455],0.0,0.0
16210,[64405],0.0,0.0
17675,[69091],0.0,0.0
40732,[4659],0.0,0.0
44761,[152340],0.0,0.0
23319,[374],0.0,0.0
9797,[14113],0.0,0.0
32902,[110178],0.0,0.0
30885,[12536],0.0,0.0
39435,[29221],0.0,0.0
41316,[129611],0.0,0.0
39477,[125668],0.0,0.0
20297,[2571],1.0,0.0
